track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
10102,KOKX20080710_090954_V04,-19,1.000,383.5,203.5,2.4203308955933602,41750.0,-47750.0,1210.1654477966802
10102,KOKX20080710_091432_V04,-15,1.000,385.5,208.5,5.2418487299766054,42750.0,-45250.0,2620.924364988303
10102,KOKX20080710_092408_V04,-5,1.000,410.5,226.5,32.528278132855846,55250.0,-36250.0,16264.139066427922
10104,KOKX20080715_090529_V04,-28,1.000,385.582,204.20499999999998,7.213457100325095,42791.0,-47397.5,3606.728550162547
10104,KOKX20080715_091507_V04,-18,1.000,390.582,196.20499999999998,17.331467511190105,45291.0,-51397.5,8665.73375559505
10104,KOKX20080715_091944_V04,-13,1.000,392.582,194.20499999999998,23.202086908937474,46291.0,-52397.5,11601.043454468736
10104,KOKX20080715_092421_V04,-9,1.000,392.582,193.20499999999998,26.882697643909992,46291.0,-52897.5,13441.348821954996
10104,KOKX20080715_092857_V04,-4,1.000,394.582,193.20499999999998,29.623357081336557,47291.0,-52897.5,14811.67854066828
10104,KOKX20080715_093334_V04,0,1.000,391.582,191.20499999999998,37.23573284768883,45791.0,-53897.5,18617.86642384441
10106,KOKX20080716_091308_V04,-21,1.000,385.692,199.769,15.12659352277309,42846.0,-49615.5,7563.296761386546
10106,KOKX20080716_092248_V04,-11,1.000,386.692,197.769,19.71478158132145,43346.0,-50615.5,9857.390790660724
10106,KOKX20080716_093227_V04,-2,1.000,394.692,201.769,32.503620203762594,47346.0,-48615.5,16251.8101018813
10107,KOKX20080718_091257_V04,-23,1.000,383.237,195.079,4.87482322199103,41618.5,-51960.5,2437.4116109955153
10107,KOKX20080718_091734_V04,-18,1.000,385.237,190.079,12.46932356114654,42618.5,-54460.5,6234.661780573271
10107,KOKX20080718_092211_V04,-14,1.000,388.237,189.079,15.278545897876462,44118.5,-54960.5,7639.272948938231
10107,KOKX20080718_092749_V04,-8,1.000,389.237,186.079,23.804779943756476,44618.5,-56460.5,11902.389971878238
10108,KOKX20080720_091942_V03,-17,1.000,391.375,195.25,10.69406596103937,45687.5,-51875.0,5347.032980519685
10108,KOKX20080720_092920_V03,-8,1.000,398.375,193.25,18.280753019880603,49187.5,-52875.0,9140.3765099403
10109,KOKX20080722_091529_V03,-24,1.000,384.0,198.56799999999998,2.6156986176857653,42000.0,-50216.0,1307.8493088428827
10109,KOKX20080722_092506_V03,-14,1.000,384.0,198.56799999999998,11.837790952878585,42000.0,-50216.0,5918.895476439292
10109,KOKX20080722_093444_V03,-4,1.000,389.0,199.56799999999998,20.668337764111666,44500.0,-49716.0,10334.16888205583
10109,KOKX20080722_094423_V03,5,1.000,389.0,202.56799999999998,29.977776978512363,44500.0,-48216.0,14988.888489256184
10110,KOKX20080725_092600_V03,-16,1.000,218.5,176.5,1.5006051552678834,-40750.0,-61250.0,750.3025776339417
