track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
3939,KLIX19951008_114518,-12,1.000,166.221,367.807,3.4584664800757663,-66889.5,34403.5,1729.2332400378828
3939,KLIX19951008_115108,-6,1.000,166.221,367.807,6.313934866843888,-66889.5,34403.5,3156.967433421944
3939,KLIX19951008_115700,0,1.000,166.221,367.807,8.853464293322396,-66889.5,34403.5,4426.732146661198
3939,KLIX19951008_120249,6,1.000,166.221,367.807,12.086618849538722,-66889.5,34403.5,6043.309424769361
3939,KLIX19951008_120839,12,1.000,166.221,367.807,17.488120878870667,-66889.5,34403.5,8744.060439435334
3939,KLIX19951008_121431,18,1.000,165.738,366.842,18.817849212852344,-67131.0,33921.0,9408.924606426173
3938,KLIX19951009_114023,-18,1.000,168.281,367.60900000000004,3.1904371789009796,-65859.5,34304.5,1595.2185894504898
3938,KLIX19951009_114612,-12,1.000,168.281,367.60900000000004,5.216626745893514,-65859.5,34304.5,2608.313372946757
1870,KLIX19951013_120119,1,1.000,403.199,517.833,7.411215588750986,51599.5,109416.5,3705.607794375493
1870,KLIX19951013_120708,7,1.000,403.199,517.833,13.73983354116163,51599.5,109416.5,6869.916770580817
1870,KLIX19951013_121258,13,1.000,401.591,517.029,18.72807218519502,50795.5,109014.5,9364.036092597511
1870,KLIX19951013_121847,19,1.000,401.591,517.029,22.604342931966528,50795.5,109014.5,11302.171465983263
1870,KLIX19951013_122437,25,1.000,401.591,517.029,27.956886997228505,50795.5,109014.5,13978.443498614251
1870,KLIX19951013_123027,30,1.000,401.591,517.029,33.3319628254789,50795.5,109014.5,16665.981412739446
1870,KLIX19951013_123617,36,1.000,401.591,517.029,37.79131766155481,50795.5,109014.5,18895.6588307774
4363,KLIX19951015_115012,-11,1.000,344.532,329.824,4.763813601543027,22266.0,15412.0,2381.906800771513
3952,KLIX19951015_115602,-5,1.000,168.016,373.204,7.718543107944932,-65992.0,37102.0,3859.271553972466
4363,KLIX19951015_115602,-5,1.000,344.532,329.824,11.070905370203212,22266.0,15412.0,5535.452685101606
3952,KLIX19951015_120152,1,1.000,168.016,373.204,13.339533987276956,-65992.0,37102.0,6669.766993638479
4363,KLIX19951015_120152,1,1.000,344.532,329.824,18.556523868094466,22266.0,15412.0,9278.26193404723
3952,KLIX19951015_120741,7,1.000,168.016,373.204,20.340141873811174,-65992.0,37102.0,10170.070936905588
4363,KLIX19951015_120741,7,1.000,344.532,329.824,23.257875676070082,22266.0,15412.0,11628.937838035039
3952,KLIX19951015_121331,13,1.000,168.016,373.204,22.048562229907393,-65992.0,37102.0,11024.281114953697
4225,KLIX19951018_122417,21,1.000,171.667,351.0,18.59521373561,-64166.5,26000.0,9297.606867804998
4225,KLIX19951018_123007,27,1.000,171.667,351.0,24.665006465858934,-64166.5,26000.0,12332.503232929466
4225,KLIX19951018_123557,33,1.000,171.667,351.0,27.01811212220504,-64166.5,26000.0,13509.056061102521
4225,KLIX19951018_124146,39,1.000,171.667,351.0,31.79754134594015,-64166.5,26000.0,15898.770672970077
3951,KLIX19951019_115552,-8,1.000,173.902,365.252,8.199214088933783,-63049.0,33126.0,4099.607044466891
3951,KLIX19951019_120729,3,1.000,173.902,365.252,18.617760442492784,-63049.0,33126.0,9308.880221246392
3951,KLIX19951019_121318,9,1.000,173.902,365.252,25.636824389131732,-63049.0,33126.0,12818.412194565868
3951,KLIX19951019_121908,15,1.000,173.902,365.252,33.90435590536846,-63049.0,33126.0,16952.17795268423
3951,KLIX19951019_122457,21,1.000,173.902,365.252,39.508709657905115,-63049.0,33126.0,19754.354828952553
3951,KLIX19951019_123047,27,1.000,173.902,365.252,39.50877114481581,-63049.0,33126.0,19754.385572407904
3951,KLIX19951019_123636,33,1.000,173.902,365.252,46.63651316666939,-63049.0,33126.0,23318.256583334696
3950,KLIX19951020_120638,2,1.000,175.078,370.52099999999996,7.074205644173101,-62461.0,35760.5,3537.10282208655
3950,KLIX19951020_121227,7,1.000,175.078,370.52099999999996,18.308288752326934,-62461.0,35760.5,9154.144376163465
3950,KLIX19951020_121849,14,1.000,175.078,370.52099999999996,27.01268689705159,-62461.0,35760.5,13506.343448525793
3950,KLIX19951020_122439,20,1.000,175.078,370.52099999999996,37.32597815258172,-62461.0,35760.5,18662.989076290854
3950,KLIX19951020_123028,25,1.000,175.078,370.52099999999996,43.104387143014826,-62461.0,35760.5,21552.19357150741
3949,KLIX19951022_115314,-13,1.000,169.011,363.028,6.235216295538015,-65494.5,32014.0,3117.6081477690077
3949,KLIX19951022_115903,-7,1.000,169.011,363.028,11.477251476385154,-65494.5,32014.0,5738.625738192577
