track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
9137,KLIX20010124_123945,-14,1.000,229.181,285.567,10.028941806648366,-35409.5,-6716.5,5014.4709033241825
9137,KLIX20010124_124538,-8,1.000,229.181,285.567,15.060249507986809,-35409.5,-6716.5,7530.124753993406
9137,KLIX20010124_125132,-2,1.000,229.181,285.567,20.323336623019156,-35409.5,-6716.5,10161.668311509577
9137,KLIX20010124_125729,3,1.000,229.181,285.567,26.05169563841509,-35409.5,-6716.5,13025.847819207545
9137,KLIX20010124_130322,9,1.000,229.181,285.567,26.762777942988375,-35409.5,-6716.5,13381.388971494187
9138,KLIX20010125_124113,-13,1.000,225.374,293.14,10.29827645549997,-37313.0,-2930.0,5149.138227749985
9138,KLIX20010125_125106,-3,1.000,225.374,293.14,19.97587700240418,-37313.0,-2930.0,9987.938501202088
9138,KLIX20010125_130100,7,1.000,216.374,289.14,19.97605037190524,-41813.0,-4930.0,9988.025185952622
17417,KLIX20010130_123122,-20,1.000,242.392,288.415,5.438329329085099,-28804.0,-5292.5,2719.16466454255
17417,KLIX20010130_123715,-14,1.000,242.392,288.415,6.346966877366775,-28804.0,-5292.5,3173.4834386833872
17417,KLIX20010130_124308,-8,1.000,242.392,288.415,8.115539347114,-28804.0,-5292.5,4057.769673557
17417,KLIX20010130_124903,-2,1.000,242.392,288.415,11.090466986001266,-28804.0,-5292.5,5545.233493000634
17417,KLIX20010130_125456,4,1.000,242.392,288.415,16.47489015919969,-28804.0,-5292.5,8237.445079599845
17417,KLIX20010130_130049,10,1.000,242.392,288.415,25.12428774218118,-28804.0,-5292.5,12562.143871090591
17417,KLIX20010130_130643,16,1.000,242.392,288.415,35.555561540994404,-28804.0,-5292.5,17777.7807704972
17417,KLIX20010130_131236,22,1.000,244.401,285.2,44.43379778446964,-27799.5,-6900.0,22216.89889223482
9139,KLIX20010131_123938,-11,1.000,230.419,292.743,10.30542693290311,-34790.5,-3128.5,5152.713466451555
9139,KLIX20010131_124535,-5,1.000,230.419,283.743,25.2219307686884,-34790.5,-7628.5,12610.965384344197
9139,KLIX20010131_125128,0,1.000,230.419,283.743,25.222117293342233,-34790.5,-7628.5,12611.058646671117
9152,KLIX20010326_114533,-9,1.000,220.195,293.024,15.27103624063917,-39902.5,-2988.0,7635.518120319584
9152,KLIX20010326_115527,0,1.000,220.195,293.024,30.2103697873569,-39902.5,-2988.0,15105.184893678452
11125,KLIX20010402_112953,-17,1.000,411.624,538.799,13.117146684012475,55812.0,119899.5,6558.573342006237
9156,KLIX20010402_113548,-11,1.000,227.115,274.985,12.754862692223153,-36442.5,-12007.5,6377.431346111577
11125,KLIX20010402_113548,-11,1.000,411.624,538.799,19.999138486899408,55812.0,119899.5,9999.569243449705
9156,KLIX20010402_114144,-5,1.000,227.115,274.985,21.687357812413534,-36442.5,-12007.5,10843.678906206767
11125,KLIX20010402_114144,-5,1.000,411.624,538.799,28.75241592237269,55812.0,119899.5,14376.207961186345
9156,KLIX20010402_114738,1,1.000,226.115,273.985,32.596901177807425,-36942.5,-12507.5,16298.450588903714
11125,KLIX20010402_114738,1,1.000,411.624,538.799,38.40180176672932,55812.0,119899.5,19200.900883364662
