track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
10416,KOKX20090709_092620_V03,-3,1.000,387.672,200.889,10.550744406045409,43836.0,-49055.5,5275.3722030227045
10416,KOKX20090709_093602_V03,7,1.000,375.672,211.889,14.486516609411181,37836.0,-43555.5,7243.2583047055905
10416,KOKX20090709_094543_V03,17,1.000,369.672,212.889,23.833628406390776,34836.0,-43055.5,11916.814203195388
10415,KOKX20090710_091432_V03,-15,1.000,385.417,196.625,5.367439691992335,42708.5,-51187.5,2683.7198459961674
10415,KOKX20090710_092413_V03,-5,1.000,388.417,207.625,12.456243557564951,44208.5,-45687.5,6228.121778782476
10415,KOKX20090710_093355_V03,5,1.000,384.417,210.625,27.194256072763228,42208.5,-44187.5,13597.128036381613
10417,KOKX20090714_091704_V03,-15,1.000,392.5,199.5,6.187504748381614,46250.0,-49750.0,3093.752374190807
10417,KOKX20090714_092252_V03,-9,1.000,390.5,206.5,17.41113562395225,45250.0,-46250.0,8705.567811976127
10417,KOKX20090714_092939_V03,-2,1.000,390.5,211.5,25.15693504803788,45250.0,-43750.0,12578.46752401894
10417,KOKX20090714_093524_V03,3,1.000,394.5,214.5,30.733978391090723,47250.0,-42250.0,15366.989195545364
10418,KOKX20090715_091049_V03,-22,1.000,388.167,200.83300000000003,2.802768825452195,44083.5,-49083.5,1401.3844127260973
10418,KOKX20090715_092031_V03,-13,1.000,387.167,207.83300000000003,5.593337242247715,43583.5,-45583.5,2796.6686211238575
10418,KOKX20090715_093012_V03,-3,1.000,391.167,215.83300000000003,17.138436139978122,45583.5,-41583.5,8569.218069989061
10419,KOKX20090716_091630_V03,-18,1.000,392.875,189.25,6.63265580329663,46437.5,-54875.0,3316.327901648314
10420,KOKX20090719_090844_V03,-27,1.000,394.0,195.0,2.6841944206815778,47000.0,-52000.0,1342.097210340789
10420,KOKX20090719_091826_V03,-18,1.000,397.0,196.0,7.652286869193559,48500.0,-51500.0,3826.1434345967796
