track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time
14052,KTBW20090101_115837_V03,-22,1.000,296.371,372.565,4.8448411765580195,-1814.5,36782.5,2422.42058827901,20090101_065837
14051,KTBW20090101_120836_V03,-12,1.000,258.819,175.692,6.933168867316468,-20590.5,-61654.0,3466.584433658233,20090101_070836
14052,KTBW20090101_120836_V03,-12,1.000,294.982,372.565,11.985089979550356,-2509.0,36782.5,5992.544989775177,20090101_070836
14053,KTBW20090101_120836_V03,-12,1.000,486.425,512.256,10.818730199019553,93212.5,106628.0,5409.365099509777,20090101_070836
14051,KTBW20090101_121835_V03,-2,1.000,258.819,182.63600000000002,10.77299063734101,-20590.5,-58182.0,5386.495318670505,20090101_071835
14052,KTBW20090101_121835_V03,-2,1.000,294.982,372.565,22.573355794305602,-2509.0,36782.5,11286.6778971528,20090101_071835
14053,KTBW20090101_121835_V03,-2,1.000,486.425,512.256,19.2835565501493,93212.5,106628.0,9641.77827507465,20090101_071835
14053,KTBW20090101_122834_V03,8,1.000,476.703,515.034,29.81114217560487,88351.5,108017.0,14905.571087802435,20090101_072834
14053,KTBW20090101_123832_V03,18,1.000,476.703,515.034,42.326242560345705,88351.5,108017.0,21163.121280172854,20090101_073832
14053,KTBW20090101_124831_V03,27,1.000,471.842,512.256,53.34122344966731,85921.0,106628.0,26670.611724833656,20090101_074831
14053,KTBW20090101_125830_V03,37,1.000,471.842,512.256,59.11067643475251,85921.0,106628.0,29555.338217376255,20090101_075830
14054,KTBW20090102_120225_V03,-19,1.000,296.11,365.96299999999997,6.888920482044404,-1945.0,33481.5,3444.4602410222014,20090102_070225
14054,KTBW20090102_120823_V03,-13,1.000,296.11,365.96299999999997,11.728142824558025,-1945.0,33481.5,5864.071412279013,20090102_070823
14055,KTBW20090102_120823_V03,-13,1.000,263.69,165.15499999999997,5.71080722417571,-18155.0,-66922.5,2855.403612087855,20090102_070823
14054,KTBW20090102_121423_V03,-7,1.000,296.11,365.96299999999997,20.715989098754097,-1945.0,33481.5,10357.994549377048,20090102_071423
14055,KTBW20090102_121423_V03,-7,1.000,263.69,165.15499999999997,15.324973413035028,-18155.0,-66922.5,7662.486706517515,20090102_071423
14055,KTBW20090102_122023_V03,-1,1.000,263.69,165.15499999999997,22.232389817612024,-18155.0,-66922.5,11116.194908806014,20090102_072023
14055,KTBW20090102_122620_V03,5,1.000,263.69,165.15499999999997,32.701738471088056,-18155.0,-66922.5,16350.869235544029,20090102_072620
14056,KTBW20090102_122620_V03,5,1.000,521.632,502.44100000000003,40.66426606502646,110816.0,101720.5,20332.13303251323,20090102_072620
14056,KTBW20090102_123220_V03,11,1.000,521.632,502.44100000000003,49.40200610459488,110816.0,101720.5,24701.003052297438,20090102_073220
14056,KTBW20090102_123821_V03,17,1.000,521.632,502.44100000000003,55.62342237402869,110816.0,101720.5,27811.71118701434,20090102_073821
14057,KTBW20090103_120103_V03,-20,1.000,271.065,169.11700000000002,2.225555502980824,-14467.5,-64941.5,1112.7777514904121,20090103_070103
14058,KTBW20090103_120103_V03,-20,1.000,302.894,367.352,7.657736176146509,1447.0,34176.0,3828.8680880732545,20090103_070103
14057,KTBW20090103_121102_V03,-10,1.000,272.801,166.80200000000002,13.034419838565503,-13599.5,-66099.0,6517.20991928275,20090103_071102
14058,KTBW20090103_121102_V03,-10,1.000,308.681,358.09299999999996,16.049104437948138,4340.5,29546.5,8024.552218974069,20090103_071102
14059,KTBW20090103_121102_V03,-10,1.000,511.97,166.94600000000003,8.400279391493326,105985.0,-66027.0,4200.139695746663,20090103_071102
14057,KTBW20090103_122101_V03,0,1.000,276.273,156.385,20.51009998106066,-11863.5,-71307.5,10255.04999053033,20090103_072101
14058,KTBW20090103_122101_V03,0,1.000,309.375,353.926,23.576136217139933,4687.5,27463.0,11788.068108569965,20090103_072101
14059,KTBW20090103_122101_V03,0,1.000,511.97,166.94600000000003,19.132554417851516,105985.0,-66027.0,9566.277208925758,20090103_072101
14057,KTBW20090103_122701_V03,6,1.000,276.273,156.385,23.352820855622245,-11863.5,-71307.5,11676.410427811123,20090103_072701
14058,KTBW20090103_122701_V03,6,1.000,309.375,353.926,31.311985951502454,4687.5,27463.0,15655.99297575123,20090103_072701
14059,KTBW20090103_122701_V03,6,1.000,511.97,166.94600000000003,24.89330592644876,105985.0,-66027.0,12446.652963224378,20090103_072701
14057,KTBW20090103_123300_V03,12,1.000,280.44,152.21800000000002,27.67915868510563,-9780.0,-73391.0,13839.579342552815,20090103_073300
14058,KTBW20090103_123300_V03,12,1.000,309.375,353.926,34.62723091769121,4687.5,27463.0,17313.6154588456,20090103_073300
14057,KTBW20090103_123900_V03,18,1.000,280.44,152.21800000000002,31.5226874474833,-9780.0,-73391.0,15761.343723741653,20090103_073900
14058,KTBW20090103_123900_V03,18,1.000,309.375,353.926,39.441480613568686,4687.5,27463.0,19720.740306784344,20090103_073900
14057,KTBW20090103_124459_V03,24,1.000,280.44,152.21800000000002,33.9146701537544,-9780.0,-73391.0,16957.3350768772,20090103_074459
14060,KTBW20090104_115939_V03,-21,1.000,298.0,363.818,4.525780156108256,-1000.0,32409.0,2262.890078054128,20090104_065939
14060,KTBW20090104_120539_V03,-15,1.000,298.0,363.818,13.701789051902448,-1000.0,32409.0,6850.894525951224,20090104_070539
14061,KTBW20090104_120539_V03,-15,1.000,268.14,165.26,3.85721470988817,-15930.0,-66870.0,1928.6073549440848,20090104_070539
14060,KTBW20090104_121138_V03,-9,1.000,298.0,363.818,17.863459668569853,-1000.0,32409.0,8931.729834284926,20090104_071138
14061,KTBW20090104_121138_V03,-9,1.000,268.14,165.26,10.628557041310541,-15930.0,-66870.0,5314.278520655271,20090104_071138
14060,KTBW20090104_121738_V03,-3,1.000,298.0,363.818,22.689742310290367,-1000.0,32409.0,11344.871155145185,20090104_071738
14061,KTBW20090104_121738_V03,-3,1.000,268.14,165.26,18.17276565493943,-15930.0,-66870.0,9086.382827469715,20090104_071738
14060,KTBW20090104_122336_V03,3,1.000,298.0,363.818,29.603552509050306,-1000.0,32409.0,14801.776254525152,20090104_072336
14061,KTBW20090104_122336_V03,3,1.000,268.14,165.26,23.686911508192757,-15930.0,-66870.0,11843.455754096378,20090104_072336
14060,KTBW20090104_122936_V03,9,1.000,298.0,363.818,33.75891909563854,-1000.0,32409.0,16879.459547819268,20090104_072936
14061,KTBW20090104_122936_V03,9,1.000,268.14,165.26,30.63627179528887,-15930.0,-66870.0,15318.135897644435,20090104_072936
14060,KTBW20090104_123534_V03,15,1.000,298.0,363.818,38.61627051201085,-1000.0,32409.0,19308.135256005426,20090104_073534
14061,KTBW20090104_123534_V03,15,1.000,269.14,159.26,33.424587840739115,-15430.0,-69870.0,16712.29392036956,20090104_073534
14060,KTBW20090104_124131_V03,20,1.000,298.0,363.818,39.998176428177636,-1000.0,32409.0,19999.088214088813,20090104_074131
14061,KTBW20090104_124131_V03,20,1.000,269.14,159.26,35.50662063007777,-15430.0,-69870.0,17753.310315038885,20090104_074131
14061,KTBW20090104_124729_V03,26,1.000,269.14,159.26,37.54349943709225,-15430.0,-69870.0,18771.749718546125,20090104_074729
14062,KTBW20090104_124729_V03,26,1.000,525.631,394.669,45.0206578712651,112815.5,47834.5,22510.328935632548,20090104_074729
14061,KTBW20090104_125326_V03,32,1.000,269.14,159.26,40.9755534336148,-15430.0,-69870.0,20487.7767168074,20090104_075326
14062,KTBW20090104_125326_V03,32,1.000,525.631,394.669,55.80267111413979,112815.5,47834.5,27901.33555706989,20090104_075326
14061,KTBW20090104_125924_V03,38,1.000,269.14,159.26,44.481153021399564,-15430.0,-69870.0,22240.576510699782,20090104_075924
14062,KTBW20090104_125924_V03,38,1.000,525.631,394.669,57.87575138951373,112815.5,47834.5,28937.875694756858,20090104_075924
14062,KTBW20090104_130524_V03,44,1.000,525.631,394.669,60.614252612875966,112815.5,47834.5,30307.126306437985,20090104_080524
14063,KTBW20090105_120332_V03,-18,1.000,302.023,366.18600000000004,7.042407068456874,1011.5,33593.0,3521.2035342284366,20090105_070332
14063,KTBW20090105_121331_V03,-8,1.000,302.023,366.18600000000004,18.104510369985245,1011.5,33593.0,9052.255184992622,20090105_071331
14064,KTBW20090105_121331_V03,-8,1.000,266.5,167.75,7.504249589734037,-16750.0,-65625.0,3752.1247948670193,20090105_071331
14063,KTBW20090105_122330_V03,2,1.000,302.023,366.18600000000004,27.092461311584405,1011.5,33593.0,13546.230655792204,20090105_072330
14064,KTBW20090105_122330_V03,2,1.000,266.5,167.75,17.115171709065088,-16750.0,-65625.0,8557.585854532545,20090105_072330
14063,KTBW20090105_122930_V03,8,1.000,302.023,366.18600000000004,33.34423305286206,1011.5,33593.0,16672.11652643103,20090105_072930
14064,KTBW20090105_122930_V03,8,1.000,266.5,167.75,23.35714408527979,-16750.0,-65625.0,11678.572042639893,20090105_072930
14065,KTBW20090105_122930_V03,8,1.000,499.379,167.598,26.0125194918144,99689.5,-65701.0,13006.259745907199,20090105_072930
14063,KTBW20090105_123531_V03,14,1.000,302.023,366.18600000000004,35.38903245603426,1011.5,33593.0,17694.51622801713,20090105_073531
14064,KTBW20090105_123531_V03,14,1.000,266.5,167.75,26.811079358714004,-16750.0,-65625.0,13405.539679357003,20090105_073531
14065,KTBW20090105_123531_V03,14,1.000,499.379,167.598,32.991172595980764,99689.5,-65701.0,16495.58629799038,20090105_073531
14063,KTBW20090105_124130_V03,20,1.000,302.023,366.18600000000004,41.63390143959375,1011.5,33593.0,20816.950719796878,20090105_074130
14064,KTBW20090105_124130_V03,20,1.000,266.5,167.75,31.647678265420325,-16750.0,-65625.0,15823.83913271016,20090105_074130
14065,KTBW20090105_124130_V03,20,1.000,499.379,167.598,39.9007795641141,99689.5,-65701.0,19950.389782057053,20090105_074130
14063,KTBW20090105_124730_V03,26,1.000,302.023,366.18600000000004,45.78111453418218,1011.5,33593.0,22890.557267091088,20090105_074730
14064,KTBW20090105_124730_V03,26,1.000,266.5,167.75,36.51128441588657,-16750.0,-65625.0,18255.642207943285,20090105_074730
14063,KTBW20090105_125330_V03,32,1.000,302.023,366.18600000000004,49.23651924001929,1011.5,33593.0,24618.259620009645,20090105_075330
14064,KTBW20090105_125330_V03,32,1.000,266.5,167.75,39.94072008840689,-16750.0,-65625.0,19970.360044203448,20090105_075330
14063,KTBW20090105_125931_V03,38,1.000,302.023,366.18600000000004,53.36962225084298,1011.5,33593.0,26684.81112542149,20090105_075931
14064,KTBW20090105_125931_V03,38,1.000,266.5,167.75,44.076895645305484,-16750.0,-65625.0,22038.44782265274,20090105_075931
14064,KTBW20090105_130531_V03,44,1.000,266.5,167.75,46.16133409510468,-16750.0,-65625.0,23080.66704755234,20090105_080531
14066,KTBW20090106_115732_V03,-25,1.000,302.995,365.183,4.330810708503226,1497.5,33091.5,2165.405354251613,20090106_065732
14066,KTBW20090106_120731_V03,-15,1.000,302.995,365.183,14.64552455201435,1497.5,33091.5,7322.762276007176,20090106_070731
14067,KTBW20090106_120731_V03,-15,1.000,270.702,161.055,7.009912160522703,-14649.0,-68972.5,3504.956080261351,20090106_070731
14066,KTBW20090106_121730_V03,-5,1.000,308.995,358.183,27.090382722362673,4497.5,29591.5,13545.19136118134,20090106_071730
14067,KTBW20090106_121730_V03,-5,1.000,270.702,157.055,22.180380570108284,-14649.0,-70972.5,11090.190285054143,20090106_071730
14066,KTBW20090106_122729_V03,5,1.000,302.995,365.183,42.39129592408981,1497.5,33091.5,21195.647962044906,20090106_072729
14067,KTBW20090106_122729_V03,5,1.000,270.702,157.055,31.8452516603594,-14649.0,-70972.5,15922.625830179695,20090106_072729
14066,KTBW20090106_123329_V03,11,1.000,302.995,365.183,51.99857995760408,1497.5,33091.5,25999.289978802044,20090106_073329
14067,KTBW20090106_123329_V03,11,1.000,270.702,152.055,35.30179456001307,-14649.0,-73472.5,17650.897280006535,20090106_073329
14067,KTBW20090106_123929_V03,17,1.000,270.702,152.055,42.944300603419585,-14649.0,-73472.5,21472.150301709797,20090106_073929
14067,KTBW20090106_124528_V03,23,1.000,275.702,137.055,46.37548585762179,-12149.0,-80972.5,23187.742928810894,20090106_074528
14067,KTBW20090106_125127_V03,29,1.000,275.702,137.055,47.75781557620672,-12149.0,-80972.5,23878.907788103355,20090106_075127
14067,KTBW20090106_125725_V03,35,1.000,275.702,137.055,49.12847585527995,-12149.0,-80972.5,24564.23792763997,20090106_075725
14068,KTBW20090107_120204_V03,-20,1.000,302.1,367.1,5.302201041428997,1050.0,34050.0,2651.1005207144985,20090107_070204
14068,KTBW20090107_120803_V03,-14,1.000,302.1,367.1,16.67389717467674,1050.0,34050.0,8336.94858733837,20090107_070803
14069,KTBW20090107_120803_V03,-14,1.000,279.845,158.56900000000002,5.293904469190485,-10077.5,-70215.5,2646.9522345952428,20090107_070803
14068,KTBW20090107_122001_V03,-2,1.000,314.1,363.1,29.875501082643197,7050.0,32050.0,14937.750541321599,20090107_072001
14069,KTBW20090107_122001_V03,-2,1.000,279.845,158.56900000000002,13.589634956809958,-10077.5,-70215.5,6794.81747840498,20090107_072001
