track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius
16576,KMLB19960102_115839,-16,1.000,313.416,386.187,18.093883458814133,6708.0,43593.5,9046.941729407066
16576,KMLB19960102_120339,-11,1.000,307.416,373.187,18.093883458814133,3708.0,37093.5,9046.941729407066
16576,KMLB19960102_120838,-6,1.000,307.416,373.187,27.42292075939583,3708.0,37093.5,13711.460379697912
16576,KMLB19960102_121337,-1,1.000,316.416,367.187,27.422693393015706,8208.0,34093.5,13711.346696507851
16576,KMLB19960102_121836,4,1.000,316.416,367.187,34.6381037460412,8208.0,34093.5,17319.051873020602
16577,KMLB19960104_115745,-17,1.000,296.671,426.0,17.519136572475333,-1664.5,63500.0,8759.568286237665
16577,KMLB19960104_120851,-6,1.000,295.671,417.0,33.089565308995645,-2164.5,59000.0,16544.782654497823
16578,KMLB19960105_115514,-20,1.000,288.452,414.793,13.184678891976446,-5774.0,57896.5,6592.339445988224
16578,KMLB19960105_120454,-10,1.000,288.452,414.793,21.161834003388147,-5774.0,57896.5,10580.917001694075
16578,KMLB19960105_121559,1,1.000,285.452,424.793,28.49511382844481,-7274.0,62896.5,14247.556914222405
16578,KMLB19960105_122149,7,1.000,285.452,424.793,28.49511382844481,-7274.0,62896.5,14247.556914222405
16578,KMLB19960105_122741,13,1.000,285.452,424.793,34.349904558401924,-7274.0,62896.5,17174.952279200963
16578,KMLB19960105_123331,19,1.000,277.452,435.793,34.34975133219741,-11274.0,68396.5,17174.875666098706
16579,KMLB19960106_115752,-17,1.000,303.25,387.75,11.147006661482816,1625.0,44375.0,5573.503330741408
16580,KMLB19960106_115752,-17,1.000,289.376,427.994,14.95663161690859,-5312.0,64497.0,7478.315808454296
16579,KMLB19960106_120732,-7,1.000,303.25,387.75,22.59011882066977,1625.0,44375.0,11295.059410334885
16580,KMLB19960106_120732,-7,1.000,283.376,417.994,14.95663161690859,-8312.0,59497.0,7478.315808454296
16581,KMLB19960106_120732,-7,1.000,253.697,186.35000000000002,17.836238302869152,-23151.5,-56325.0,8918.119151434577
16580,KMLB19960106_121713,2,1.000,283.376,417.994,29.35816448896847,-8312.0,59497.0,14679.082244484232
16581,KMLB19960106_121713,2,1.000,253.697,186.35000000000002,24.48097030852337,-23151.5,-56325.0,12240.485154261683
16580,KMLB19960106_122653,12,1.000,264.376,413.994,29.358335205628,-17812.0,57497.0,14679.167602813997
16581,KMLB19960106_122653,12,1.000,253.697,186.35000000000002,40.639915513425684,-23151.5,-56325.0,20319.95775671284
16582,KMLB19960109_115913,-17,1.000,288.804,417.804,8.679191805964232,-5598.0,59402.0,4339.595902982116
16583,KMLB19960109_115913,-17,1.000,304.738,389.881,11.22114387159804,2369.0,45440.5,5610.571935799019
16585,KMLB19960112_120053,-15,1.000,298.653,414.437,8.94491131152572,-673.49999999999,57718.5,4472.45565576286
16584,KMLB19960112_120643,-9,1.000,304.714,382.214,14.891302788193197,2357.0,41607.0,7445.651394096599
16585,KMLB19960112_120643,-9,1.000,298.653,414.437,15.003569753271929,-673.49999999999,57718.5,7501.784876635964
16584,KMLB19960112_121233,-3,1.000,304.714,382.214,23.038679326406392,2357.0,41607.0,11519.339663203196
16584,KMLB19960112_121822,2,1.000,308.714,368.214,23.03832155125113,4357.0,34607.0,11519.160775625565
16586,KMLB19960114_115357,-22,1.000,297.294,391.567,8.54412995783353,-1353.0,46283.5,4272.064978916765
16587,KMLB19960114_115357,-22,1.000,292.608,421.61400000000003,10.731544672124244,-3696.0,61307.0,5365.772336062122
16586,KMLB19960114_120338,-12,1.000,297.294,391.567,17.300273078616534,-1353.0,46283.5,8650.136539308267
16587,KMLB19960114_120338,-12,1.000,292.608,421.61400000000003,17.33581465889734,-3696.0,61307.0,8667.907329448672
16588,KMLB19960114_120338,-12,1.000,149.066,327.103,11.16609148784911,-75467.0,14051.5,5583.045743924556
16587,KMLB19960114_121445,-1,1.000,290.608,431.61400000000003,29.273921550546305,-4696.0,66307.0,14636.960775273154
16588,KMLB19960114_121445,-1,1.000,149.066,327.103,20.021450921809908,-75467.0,14051.5,10010.725460904956
16587,KMLB19960114_121850,3,1.000,278.608,432.61400000000003,29.273921550546305,-10696.0,66807.0,14636.960775273154
16588,KMLB19960114_121850,3,1.000,149.066,327.103,27.2769703532249,-75467.0,14051.5,13638.485176612452
16587,KMLB19960114_122720,11,1.000,278.608,432.61400000000003,35.68538119600333,-10696.0,66807.0,17842.690598001664
16588,KMLB19960114_122720,11,1.000,149.066,327.103,39.044205323049205,-75467.0,14051.5,19522.10266152461
16587,KMLB19960114_123633,21,1.000,284.608,433.61400000000003,45.961566783094746,-7696.0,67307.0,22980.783391547375
16587,KMLB19960114_124501,29,1.000,284.608,433.61400000000003,53.310776628258715,-7696.0,67307.0,26655.38831412936
16589,KMLB19960115_120206,-14,1.000,257.942,180.19799999999998,19.062071381011936,-21029.0,-59401.0,9531.035690505967
16590,KMLB19960115_120206,-14,1.000,312.308,383.269,20.64464390584777,6154.0,42134.5,10322.321952923883
16591,KMLB19960115_120206,-14,1.000,293.256,416.0,17.567582670174385,-3372.0,58500.0,8783.791335087193
