filename,local_time
KMHX20180729_094829_V06,20180729_054829
KMHX20180729_095328_V06,20180729_055328
KMHX20180729_100345_V06,20180729_060345
KMHX20180729_100844_V06,20180729_060844
KMHX20180729_101349_V06,20180729_061349
KMHX20180729_101902_V06,20180729_061902
KMHX20180729_102430_V06,20180729_062430
KMHX20180729_102936_V06,20180729_062936
KMHX20180729_103506_V06,20180729_063506
KMHX20180729_104036_V06,20180729_064036
KMHX20180729_104605_V06,20180729_064605
KMHX20180729_105135_V06,20180729_065135
KMHX20180729_110233_V06,20180729_070233
KMHX20180729_110803_V06,20180729_070803
KMHX20180729_111332_V06,20180729_071332
KMHX20180729_111901_V06,20180729_071901
KMHX20180729_112431_V06,20180729_072431
KMHX20180729_113000_V06,20180729_073000
KMHX20180729_113528_V06,20180729_073528
KMHX20180729_114058_V06,20180729_074058
KMHX20181028_110112_V06,20181028_070112
KMHX20181028_110633_V06,20181028_070633
KMHX20181028_111200_V06,20181028_071200
KMHX20181028_111727_V06,20181028_071727
KMHX20181028_112255_V06,20181028_072255
KMHX20181028_113127_V06,20181028_073127
KMHX20181028_114006_V06,20181028_074006
KMHX20181028_114528_V06,20181028_074528
KMHX20181028_115042_V06,20181028_075042
KMHX20181028_120123_V06,20181028_080123
KMHX20181028_120643_V06,20181028_080643
KMHX20181028_121203_V06,20181028_081203
KMHX20181028_121711_V06,20181028_081711
KMHX20181028_122221_V06,20181028_082221
KMHX20181028_122730_V06,20181028_082730
KMHX20181028_123238_V06,20181028_083238
KMHX20181028_123748_V06,20181028_083748
KMHX20181028_124257_V06,20181028_084257
KMHX20181028_124807_V06,20181028_084807
KMHX20181118_111509_V06,20181118_061509
KMHX20181118_111947_V06,20181118_061947
KMHX20181118_112428_V06,20181118_062428
KMHX20181118_112906_V06,20181118_062906
KMHX20181118_113346_V06,20181118_063346
KMHX20181118_113825_V06,20181118_063825
KMHX20181118_114303_V06,20181118_064303
KMHX20181118_114744_V06,20181118_064744
KMHX20181118_115223_V06,20181118_065223
KMHX20181118_120140_V06,20181118_070140
KMHX20181118_120619_V06,20181118_070619
KMHX20181118_121058_V06,20181118_071058
KMHX20181118_121538_V06,20181118_071538
KMHX20181118_122016_V06,20181118_072016
KMHX20181118_122455_V06,20181118_072455
KMHX20181118_122922_V06,20181118_072922
KMHX20181118_123348_V06,20181118_073348
KMHX20181118_123815_V06,20181118_073815
KMHX20181118_124243_V06,20181118_074243
KMHX20181118_124710_V06,20181118_074710
KMHX20181118_125137_V06,20181118_075137
KMHX20181118_130033_V06,20181118_080033
KMHX20181118_130500_V06,20181118_080500
KMHX20181118_130927_V06,20181118_080927
KMHX20181118_131353_V06,20181118_081353
KMHX20181124_112340_V06,20181124_062340
KMHX20181124_112927_V06,20181124_062927
KMHX20181124_113514_V06,20181124_063514
KMHX20181124_114109_V06,20181124_064109
KMHX20181124_114706_V06,20181124_064706
KMHX20181124_115308_V06,20181124_065308
KMHX20181124_120516_V06,20181124_070516
KMHX20181124_121118_V06,20181124_071118
KMHX20181124_121719_V06,20181124_071719
KMHX20181124_122259_V06,20181124_072259
KMHX20181124_122810_V06,20181124_072810
KMHX20181124_123303_V06,20181124_073303
KMHX20181124_123741_V06,20181124_073741
KMHX20181124_124233_V06,20181124_074233
KMHX20181124_124711_V06,20181124_074711
KMHX20181124_125200_V06,20181124_075200
KMHX20181124_130234_V06,20181124_080234
KMHX20181124_130821_V06,20181124_080821
KMHX20181124_131410_V06,20181124_081410
KMHX20181124_131957_V06,20181124_081957
