track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KGRR20180601-1,KGRR20180601_093942_V06,-27,0.061,286.16,382.152466,5.289238,-85.63,42.524093,2644.618988,20180601_053942,KGRR,20180601,093942,20180601,2,0.349,0.1745,true,false,non-roost,non-roost,,
KGRR20180601-1,KGRR20180601_094625_V06,-20,0.288,286.17,381.961309,11.401767,-85.63,42.524953,5700.883403,20180601_054625,KGRR,20180601,094625,20180601,2,0.349,0.1745,true,false,non-roost,non-roost,,
KGRR20180601-7,KGRR20180601_100530_V06,-1,0.094,263.24,487.029907,20.419504,-85.77,42.051821,10209.752083,20180601_060530,KGRR,20180601,100530,20180601,2,0.33099999999999996,0.16549999999999998,true,false,non-roost,non-roost,,
KGRR20180601-7,KGRR20180601_101039_V06,4,0.237,263.62,487.669317,25.883423,-85.76,42.048948,12941.711668,20180601_061039,KGRR,20180601,101039,20180601,2,0.33099999999999996,0.16549999999999998,true,false,non-roost,non-roost,,
KGRR20180601-4,KGRR20180601_095103_V06,-15,0.063,209.91,199.788544,25.736542,-86.10,43.343565,12868.270874,20180601_055103,KGRR,20180601,095103,20180601,1,0.063,0.063,true,false,non-roost,non-roost,,
KGRR20180601-5,KGRR20180601_100051_V06,-6,0.111,207.99,296.053680,4.751694,-86.11,42.910266,2375.846863,20180601_060051,KGRR,20180601,100051,20180601,1,0.111,0.111,true,false,non-roost,non-roost,,
KGRR20180601-6,KGRR20180601_100051_V06,-6,0.108,210.03,245.233093,26.730942,-86.10,43.139049,13365.470886,20180601_060051,KGRR,20180601,100051,20180601,1,0.108,0.108,true,false,non-roost,non-roost,,
KGRR20180602-2,KGRR20180602_101738_V06,12,0.087,234.61,389.641418,16.540359,-85.94,42.489722,8270.179749,20180602_061738,KGRR,20180602,101738,20180602,2,0.241,0.1205,true,false,non-roost,non-roost,,
KGRR20180602-2,KGRR20180602_102718_V06,22,0.154,231.74,390.608780,23.633825,-85.96,42.485305,11816.912316,20180602_062718,KGRR,20180602,102718,20180602,2,0.241,0.1205,true,false,non-roost,non-roost,,
KGRR20180602-1,KGRR20180602_094629_V06,-19,0.051,321.65,447.256897,7.768166,-85.41,42.230998,3884.082794,20180602_054629,KGRR,20180602,094629,20180602,1,0.051,0.051,true,false,non-roost,non-roost,,
