track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KGRR20100601-3,KGRR20100601_094841_V03,-18,0.063,203.33,211.601379,15.259148,-86.14,43.290200,7629.573822,20100601_054841,KGRR,20100601,094841,20100601,4,-0.794,-Infinity,true,false,non-roost,non-roost,,
KGRR20100601-3,KGRR20100601_095805_V03,-8,0.051,207.65,195.595790,38.404886,-86.11,43.362366,19202.442972,20100601_055805,KGRR,20100601,095805,20100601,4,-0.794,-Infinity,true,false,non-roost,non-roost,,
KGRR20100601-3,KGRR20100601_100342_V03,-3,-1.000,209.69,188.045984,49.772687,-86.10,43.396404,24886.343514,20100601_060342,KGRR,20100601,100342,20100601,4,-0.794,-Infinity,true,false,non-roost,non-roost,,
KGRR20100601-3,KGRR20100601_100920_V03,3,0.092,205.63,171.858086,54.502120,-86.13,43.469129,27251.059911,20100601_060920,KGRR,20100601,100920,20100601,4,-0.794,-Infinity,true,false,non-roost,non-roost,,
KGRR20100601-2,KGRR20100601_094841_V03,-18,0.075,227.60,223.624298,7.318344,-85.99,43.236769,3659.172058,20100601_054841,KGRR,20100601,094841,20100601,1,0.075,Infinity,true,false,non-roost,non-roost,,
KGRR20100601-4,KGRR20100601_100342_V03,-3,0.139,299.33,339.561768,7.515228,-85.55,42.715826,3757.614136,20100601_060342,KGRR,20100601,100342,20100601,1,0.139,Infinity,true,false,non-roost,non-roost,,
KGRR20100601-6,KGRR20100601_100920_V03,3,0.052,198.04,247.698669,30.163734,-86.17,43.127574,15081.867218,20100601_060920,KGRR,20100601,100920,20100601,1,0.052,Infinity,true,false,non-roost,non-roost,,
KGRR20100601-7,KGRR20100601_102611_V03,20,0.082,277.91,293.617523,5.134827,-85.68,42.922536,2567.413330,20100601_062611,KGRR,20100601,102611,20100601,1,0.082,Infinity,true,false,non-roost,non-roost,,
KGRR20100601-8,KGRR20100601_105226_V03,46,0.058,239.95,182.499939,18.512234,-85.92,43.422116,9256.116867,20100601_065226,KGRR,20100601,105226,20100601,1,0.058,Infinity,true,false,non-roost,non-roost,,
KGRR20100601-9,KGRR20100601_112618_V03,80,0.101,338.60,357.568359,7.754761,-85.31,42.634536,3877.380371,20100601_072618,KGRR,20100601,112618,20100601,1,0.101,Infinity,true,false,non-roost,non-roost,,
