track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KGRR20190601-1,KGRR20190601_094120_V06,-25,0.155,293.80,364.848572,14.819984,-85.58,42.602004,7409.992218,20190601_054120,KGRR,20190601,094120,20190601,1,0.155,0.155,true,false,non-roost,non-roost,,
KGRR20190601-2,KGRR20190601_103356_V06,27,0.103,325.24,291.683228,9.906265,-85.39,42.931218,4953.132629,20190601_063356,KGRR,20190601,103356,20190601,1,0.103,0.103,true,false,non-roost,non-roost,,
KGRR20190602-1,KGRR20190602_094242_V06,-23,0.204,293.83,396.964935,29.441505,-85.58,42.457445,14720.752716,20190602_054242,KGRR,20190602,094242,20190602,2,0.393,0.1965,true,false,non-roost,non-roost,,
KGRR20190602-1,KGRR20190602_095121_V06,-14,0.189,294.40,397.428563,35.054795,-85.58,42.455359,17527.397323,20190602_055121,KGRR,20190602,095121,20190602,2,0.393,0.1965,true,false,non-roost,non-roost,,
KGRR20190602-2,KGRR20190602_101720_V06,12,0.056,341.87,355.123535,2.060127,-85.29,42.645498,1030.063629,20190602_061720,KGRR,20190602,101720,20190602,1,0.056,0.056,true,false,non-roost,non-roost,,
KGRR20190603-1,KGRR20190603_094055_V06,-25,0.139,300.83,341.717712,5.594364,-85.54,42.706123,2797.182083,20190603_054055,KGRR,20190603,094055,20190603,1,0.139,0.139,true,false,non-roost,non-roost,,
KGRR20190603-2,KGRR20190603_094909_V06,-16,0.082,244.71,293.800964,5.666664,-85.88,42.921290,2833.332062,20190603_054909,KGRR,20190603,094909,20190603,1,0.082,0.082,true,false,non-roost,non-roost,,
KGRR20190604-1,KGRR20190604_093908_V06,-25,0.183,306.50,373.449890,37.846062,-85.51,42.563288,18923.030853,20190604_053908,KGRR,20190604,093908,20190604,2,0.311,0.1555,true,false,non-roost,non-roost,,
KGRR20190604-1,KGRR20190604_094723_V06,-17,0.128,310.14,368.042794,44.763834,-85.48,42.587616,22381.917132,20190604_054723,KGRR,20190604,094723,20190604,2,0.311,0.1555,true,false,non-roost,non-roost,,
KGRR20190604-2,KGRR20190604_093908_V06,-25,0.139,398.24,250.118317,2.327225,-84.94,43.116807,1163.612366,20190604_053908,KGRR,20190604,093908,20190604,2,0.21300000000000002,0.10650000000000001,true,false,non-roost,non-roost,,
KGRR20190604-2,KGRR20190604_094723_V06,-17,0.074,399.55,250.831466,11.859747,-84.93,43.113555,5929.873560,20190604_054723,KGRR,20190604,094723,20190604,2,0.21300000000000002,0.10650000000000001,true,false,non-roost,non-roost,,
KGRR20190604-4,KGRR20190604_093908_V06,-25,0.087,346.74,407.842773,30.736992,-85.26,42.408134,15368.495941,20190604_053908,KGRR,20190604,093908,20190604,1,0.087,0.087,true,false,non-roost,non-roost,,
KGRR20190604-8,KGRR20190604_100444_V06,0,0.081,200.84,242.808411,24.863762,-86.15,43.149675,12431.880951,20190604_060444,KGRR,20190604,100444,20190604,2,0.155,0.0775,true,false,non-roost,non-roost,,
