track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMQT20090601-5,KMQT20090601_104343_V03,43,0.245,456.53,134.863983,9.731567,-86.51,47.269205,4865.783691,20090601_064343,KMQT,20090601,104343,20090601,2,0.479,Infinity,true,false,non-roost,non-roost,,
KMQT20090601-5,KMQT20090601_104934_V03,49,0.234,461.61,134.785397,16.235661,-86.48,47.269253,8117.830315,20090601_064934,KMQT,20090601,104934,20090601,2,0.479,Infinity,true,false,non-roost,non-roost,,
KMQT20090601-7,KMQT20090601_105524_V03,55,0.230,484.60,128.703705,12.278275,-86.33,47.295097,6139.137268,20090601_065524,KMQT,20090601,105524,20090601,2,0.529,Infinity,true,false,non-roost,non-roost,,
KMQT20090601-7,KMQT20090601_110113_V03,61,0.299,490.08,127.925882,18.043481,-86.29,47.298206,9021.740322,20090601_070113,KMQT,20090601,110113,20090601,2,0.529,Infinity,true,false,non-roost,non-roost,,
KMQT20090601-8,KMQT20090601_105524_V03,55,0.132,490.43,413.648560,12.004662,-86.32,46.013250,6002.330780,20090601_065524,KMQT,20090601,105524,20090601,2,0.237,Infinity,true,false,non-roost,non-roost,,
KMQT20090601-8,KMQT20090601_110113_V03,61,0.105,495.70,414.947043,18.569681,-86.28,46.007036,9284.840370,20090601_070113,KMQT,20090601,110113,20090601,2,0.237,Infinity,true,false,non-roost,non-roost,,
KMQT20090601-1,KMQT20090601_093353_V03,-27,0.091,388.63,291.606262,13.922989,-86.97,46.567405,6961.494446,20090601_053353,KMQT,20090601,093353,20090601,1,0.091,Infinity,true,false,non-roost,non-roost,,
KMQT20090601-2,KMQT20090601_093942_V03,-21,0.064,325.31,286.753906,18.497314,-87.38,46.590571,9248.657227,20090601_053942,KMQT,20090601,093942,20090601,1,0.064,Infinity,true,false,non-roost,non-roost,,
KMQT20090601-3,KMQT20090601_094531_V03,-15,0.116,391.91,361.856201,4.407257,-86.95,46.251319,2203.628540,20090601_054531,KMQT,20090601,094531,20090601,1,0.116,Infinity,true,false,non-roost,non-roost,,
KMQT20090604-1,KMQT20090604_092959_V03,-30,0.378,524.79,534.215210,32.577339,-86.11,45.468372,16288.669586,20090604_052959,KMQT,20090604,092959,20090604,4,-0.04799999999999999,-Infinity,true,false,non-roost,non-roost,,
KMQT20090604-1,KMQT20090604_093948_V03,-20,0.271,522.09,529.703876,38.277264,-86.13,45.488882,19138.631942,20090604_053948,KMQT,20090604,093948,20090604,4,-0.04799999999999999,-Infinity,true,false,non-roost,non-roost,,
