track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KGRR20150602-1,KGRR20150602_094332_V06,-22,0.301,168.44,83.879272,5.867416,-86.36,43.863634,2933.708191,20150602_054332,KGRR,20150602,094332,20150602,1,0.301,0.301,true,false,non-roost,non-roost,,
KGRR20150603-8,KGRR20150603_103032_V06,25,0.056,362.17,424.390869,5.418480,-85.17,42.333376,2709.239960,20150603_063032,KGRR,20150603,103032,20150603,2,0.249,0.1245,true,false,non-roost,non-roost,,
KGRR20150603-8,KGRR20150603_103927_V06,34,0.193,361.48,424.319564,13.051887,-85.17,42.333711,6525.943675,20150603_063927,KGRR,20150603,103927,20150603,2,0.249,0.1245,true,false,non-roost,non-roost,,
KGRR20150603-1,KGRR20150603_094557_V06,-20,0.289,296.99,356.616150,11.813339,-85.56,42.639063,5906.669617,20150603_054557,KGRR,20150603,094557,20150603,5,-1.304,-0.26080000000000003,true,false,non-roost,non-roost,,
KGRR20150603-1,KGRR20150603_095452_V06,-11,-1.000,296.99,356.616150,26.123339,-85.56,42.639063,13061.669617,20150603_055452,KGRR,20150603,095452,20150603,5,-1.304,-0.26080000000000003,true,false,non-roost,non-roost,,
KGRR20150603-1,KGRR20150603_100348_V06,-2,0.199,294.11,350.765839,7.792637,-85.58,42.665391,3896.318436,20150603_060348,KGRR,20150603,100348,20150603,5,-1.304,-0.26080000000000003,true,false,non-roost,non-roost,,
KGRR20150603-1,KGRR20150603_101243_V06,7,-1.000,294.11,350.765839,22.102637,-85.58,42.665391,11051.318436,20150603_061243,KGRR,20150603,101243,20150603,5,-1.304,-0.26080000000000003,true,false,non-roost,non-roost,,
KGRR20150603-1,KGRR20150603_102138_V06,16,0.208,294.86,346.587860,2.487968,-85.58,42.684198,1243.984222,20150603_062138,KGRR,20150603,102138,20150603,5,-1.304,-0.26080000000000003,true,false,non-roost,non-roost,,
KGRR20150603-4,KGRR20150603_101243_V06,7,0.062,416.11,372.713318,2.394615,-84.84,42.564420,1197.307587,20150603_061243,KGRR,20150603,101243,20150603,1,0.062,0.062,true,false,non-roost,non-roost,,
KGRR20150607-1,KGRR20150607_102214_V06,19,0.066,284.90,357.029846,17.234753,-85.64,42.637166,8617.376328,20150607_062214,KGRR,20150607,102214,20150607,4,-0.7719999999999999,-0.19299999999999998,true,false,non-roost,non-roost,,
KGRR20150607-1,KGRR20150607_102635_V06,23,-1.000,284.90,357.029846,23.594753,-85.64,42.637166,11797.376328,20150607_062635,KGRR,20150607,102635,20150607,4,-0.7719999999999999,-0.19299999999999998,true,false,non-roost,non-roost,,
KGRR20150607-1,KGRR20150607_103057_V06,27,0.111,283.17,360.434023,25.951617,-85.65,42.621834,12975.808363,20150607_063057,KGRR,20150607,103057,20150607,4,-0.7719999999999999,-0.19299999999999998,true,false,non-roost,non-roost,,
KGRR20150607-1,KGRR20150607_103513_V06,32,0.051,289.67,356.554443,15.216526,-85.61,42.639325,7608.263016,20150607_063513,KGRR,20150607,103513,20150607,4,-0.7719999999999999,-0.19299999999999998,true,false,non-roost,non-roost,,
KGRR20150607-4,KGRR20150607_105219_V06,49,0.321,284.39,340.851868,5.549557,-85.64,42.709980,2774.778366,20150607_065219,KGRR,20150607,105219,20150607,1,0.321,0.321,true,false,non-roost,non-roost,,
KGRR20150608-1,KGRR20150608_101745_V06,14,0.061,304.00,340.081543,8.985779,-85.52,42.713484,4492.889404,20150608_061745,KGRR,20150608,101745,20150608,3,-0.6980000000000001,-0.2326666666666667,true,false,non-roost,non-roost,,
KGRR20150608-1,KGRR20150608_102238_V06,19,-1.000,304.00,340.081543,16.935779,-85.52,42.713484,8467.889404,20150608_062238,KGRR,20150608,102238,20150608,3,-0.6980000000000001,-0.2326666666666667,true,false,non-roost,non-roost,,
KGRR20150608-1,KGRR20150608_102702_V06,24,0.241,302.47,341.489594,4.687611,-85.53,42.707148,2343.805313,20150608_062702,KGRR,20150608,102702,20150608,3,-0.6980000000000001,-0.2326666666666667,true,false,non-roost,non-roost,,
KGRR20150608-4,KGRR20150608_104015_V06,37,0.073,300.06,325.630798,5.141296,-85.54,42.778529,2570.648193,20150608_064015,KGRR,20150608,104015,20150608,1,0.073,0.073,true,false,non-roost,non-roost,,
KGRR20150609-3,KGRR20150609_102920_V06,26,0.104,416.76,376.406738,2.326469,-84.83,42.547772,1163.234711,20150609_062920,KGRR,20150609,102920,20150609,1,0.104,0.104,true,false,non-roost,non-roost,,
KGRR20150610-21,KGRR20150610_112158_V06,78,0.063,187.52,389.784119,25.719185,-86.23,42.487721,12859.592438,20150610_072158,KGRR,20150610,112158,20150610,1,0.063,0.063,true,false,non-roost,non-roost,,
KGRR20150611-1,KGRR20150611_095430_V06,-9,0.089,293.96,347.926636,4.316216,-85.58,42.678170,2158.107758,20150611_055430,KGRR,20150611,095430,20150611,1,0.089,0.089,true,false,non-roost,non-roost,,
KGRR20150612-7,KGRR20150612_110858_V06,66,0.078,45.54,376.767700,54.625004,-87.09,42.537847,27312.501907,20150612_070858,KGRR,20150612,110858,20150612,1,0.078,0.078,true,false,non-roost,non-roost,,weather
KGRR20150613-6,KGRR20150613_101706_V06,15,0.153,21.44,170.470428,32.335419,-87.27,43.463987,16167.709351,20150613_061706,KGRR,20150613,101706,20150613,2,0.42500000000000004,0.21250000000000002,true,false,non-roost,non-roost,,
KGRR20150613-6,KGRR20150613_102124_V06,19,0.272,21.13,167.732849,36.761414,-87.27,43.476275,18380.706969,20150613_062124,KGRR,20150613,102124,20150613,2,0.42500000000000004,0.21250000000000002,true,false,non-roost,non-roost,,
KGRR20150613-1,KGRR20150613_094217_V06,-20,0.073,348.13,312.872467,19.909805,-85.25,42.835574,9954.902649,20150613_054217,KGRR,20150613,094217,20150613,1,0.073,0.073,true,false,non-roost,non-roost,,
KGRR20150613-8,KGRR20150613_102124_V06,19,0.110,12.98,128.111816,12.744918,-87.32,43.653762,6372.458935,20150613_062124,KGRR,20150613,102124,20150613,1,0.11,0.11,true,false,non-roost,non-roost,,
KGRR20150613-11,KGRR20150613_103841_V06,36,0.077,269.06,218.650452,1.515854,-85.74,43.259861,757.926941,20150613_063841,KGRR,20150613,103841,20150613,1,0.077,0.077,true,false,non-roost,non-roost,,
KGRR20150614-8,KGRR20150614_104914_V06,47,0.051,138.07,255.290344,6.349770,-86.54,43.090807,3174.884796,20150614_064914,KGRR,20150614,104914,20150614,1,0.051,0.051,true,false,non-roost,non-roost,,weather
KGRR20150615-8,KGRR20150615_094526_V06,-17,0.162,509.59,270.621124,16.318031,-84.26,43.018909,8159.015656,20150615_054526,KGRR,20150615,094526,20150615,2,0.221,0.1105,true,false,non-roost,non-roost,,
KGRR20150615-8,KGRR20150615_094947_V06,-13,0.059,510.40,269.456654,21.372111,-84.25,43.024093,10686.055337,20150615_054947,KGRR,20150615,094947,20150615,2,0.221,0.1105,true,false,non-roost,non-roost,,
KGRR20150615-4,KGRR20150615_094109_V06,-21,0.294,302.57,341.260590,6.841412,-85.53,42.708179,3420.705795,20150615_054109,KGRR,20150615,094109,20150615,1,0.294,0.294,true,false,non-roost,non-roost,,
KGRR20150615-9,KGRR20150615_094947_V06,-13,0.211,454.43,285.424286,5.074646,-84.60,42.955584,2537.322998,20150615_054947,KGRR,20150615,094947,20150615,1,0.211,0.211,true,false,non-roost,non-roost,,
KGRR20150615-11,KGRR20150615_095407_V06,-8,0.052,471.07,188.948395,16.672836,-84.49,43.388850,8336.418152,20150615_055407,KGRR,20150615,095407,20150615,1,0.052,0.052,true,false,non-roost,non-roost,,
KGRR20150615-12,KGRR20150615_111315_V06,71,0.051,290.73,367.332886,7.829422,-85.60,42.590814,3914.710999,20150615_071315,KGRR,20150615,111315,20150615,1,0.051,0.051,true,false,non-roost,non-roost,,
KGRR20150616-1,KGRR20150616_093744_V06,-25,0.288,295.03,369.179382,7.064537,-85.57,42.582513,3532.268524,20150616_053744,KGRR,20150616,093744,20150616,1,0.288,0.288,true,false,non-roost,non-roost,,
