track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMQT20000601-1,KMQT20000601_094346,-17,0.060,420.80,563.393860,39.729023,-86.78,45.343618,19864.511490,20000601_054346,KMQT,20000601,094346,20000601,4,0.582,Infinity,true,false,non-roost,non-roost,,weather
KMQT20000601-1,KMQT20000601_094936,-11,0.349,425.64,563.239691,46.878099,-86.75,45.344097,23439.049611,20000601_054936,KMQT,20000601,094936,20000601,4,0.582,Infinity,true,false,non-roost,non-roost,,weather
KMQT20000601-1,KMQT20000601_095529,-5,0.087,452.68,561.919189,38.031586,-86.57,45.348678,19015.792847,20000601_055529,KMQT,20000601,095529,20000601,4,0.582,Infinity,true,false,non-roost,non-roost,,weather
KMQT20000601-1,KMQT20000601_100120,1,0.086,456.01,561.859783,44.035567,-86.55,45.348759,22017.783386,20000601_060120,KMQT,20000601,100120,20000601,4,0.582,Infinity,true,false,non-roost,non-roost,,weather
KMQT20000601-5,KMQT20000601_100712,7,0.232,249.16,568.010315,37.761940,-87.87,45.325018,18880.970001,20000601_060712,KMQT,20000601,100712,20000601,3,0.9830000000000001,Infinity,true,false,non-roost,non-roost,,weather
KMQT20000601-5,KMQT20000601_101304,13,0.420,256.75,567.754907,43.334654,-87.82,45.326296,21667.326871,20000601_061304,KMQT,20000601,101304,20000601,3,0.9830000000000001,Infinity,true,false,non-roost,non-roost,,weather
KMQT20000601-5,KMQT20000601_101856,18,0.331,276.28,565.767334,34.884964,-87.70,45.335474,17442.481995,20000601_061856,KMQT,20000601,101856,20000601,3,0.9830000000000001,Infinity,true,false,non-roost,non-roost,,weather
KMQT20000601-4,KMQT20000601_100120,1,0.125,91.89,284.698151,15.170555,-88.91,46.591883,7585.277557,20000601_060120,KMQT,20000601,100120,20000601,1,0.125,Infinity,true,false,non-roost,non-roost,,weather
KMQT20000601-7,KMQT20000601_104221,42,0.153,478.90,506.131287,30.741367,-86.40,45.598052,15370.683670,20000601_064221,KMQT,20000601,104221,20000601,1,0.153,Infinity,true,false,non-roost,non-roost,,weather
KMQT20000602-4,KMQT20000602_100219,2,0.230,368.72,328.150574,8.271423,-87.10,46.403615,4135.711670,20000602_060219,KMQT,20000602,100219,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_100811,8,-1.000,368.72,328.150574,17.811423,-87.10,46.403615,8905.711670,20000602_060811,KMQT,20000602,100811,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_101402,14,0.953,375.94,321.056918,16.600783,-87.05,46.435328,8300.391362,20000602_061402,KMQT,20000602,101402,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_101954,19,0.785,378.51,322.637019,18.349163,-87.04,46.428147,9174.581580,20000602_061954,KMQT,20000602,101954,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_102544,25,0.848,375.90,321.232385,16.722625,-87.05,46.434540,8361.312637,20000602_062544,KMQT,20000602,102544,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_103134,31,0.898,375.84,323.044848,19.242392,-87.06,46.426389,9621.195939,20000602_063134,KMQT,20000602,103134,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_103726,37,0.897,375.97,321.419396,17.580364,-87.05,46.433697,8790.182071,20000602_063726,KMQT,20000602,103726,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_104316,43,0.929,371.65,322.458583,20.783372,-87.08,46.429141,10391.686129,20000602_064316,KMQT,20000602,104316,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_104907,49,0.938,371.20,322.475122,19.583851,-87.09,46.429078,9791.925254,20000602_064907,KMQT,20000602,104907,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_105458,54,0.946,373.90,322.429594,17.793599,-87.07,46.429210,8896.799307,20000602_065458,KMQT,20000602,105458,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_110048,60,0.862,371.45,322.362091,18.949363,-87.08,46.429580,9474.681322,20000602_070048,KMQT,20000602,110048,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_110639,66,0.863,375.22,323.176156,18.442132,-87.06,46.425816,9221.065952,20000602_070639,KMQT,20000602,110639,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_111229,72,0.533,373.97,335.384068,17.513376,-87.07,46.370940,8756.688218,20000602_071229,KMQT,20000602,111229,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_111820,78,0.667,374.06,325.383153,19.126557,-87.07,46.415921,9563.278459,20000602_071820,KMQT,20000602,111820,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_112410,84,0.559,375.12,323.175083,19.238895,-87.06,46.425823,9619.447430,20000602_072410,KMQT,20000602,112410,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-4,KMQT20000602_113001,90,0.114,384.21,330.361796,17.942142,-87.00,46.393230,8971.071170,20000602_073001,KMQT,20000602,113001,20000602,16,10.021999999999998,Infinity,true,true,non-roost,swallow-roost,,
KMQT20000602-13,KMQT20000602_103134,31,0.148,275.54,277.533020,31.590454,-87.71,46.632053,15795.227051,20000602_063134,KMQT,20000602,103134,20000602,2,0.23199999999999998,Infinity,true,false,non-roost,non-roost,,
KMQT20000602-13,KMQT20000602_103726,37,0.084,277.37,278.467693,37.880142,-87.70,46.627865,18940.071005,20000602_063726,KMQT,20000602,103726,20000602,2,0.23199999999999998,Infinity,true,false,non-roost,non-roost,,
KMQT20000602-1,KMQT20000602_093852,-22,0.061,373.06,319.506653,21.584915,-87.07,46.442380,10792.457581,20000602_053852,KMQT,20000602,093852,20000602,1,0.061,Infinity,true,false,non-roost,non-roost,,
