track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMQT20020601-1,KMQT20020601_095629,-4,0.067,248.63,242.171082,8.375835,-87.88,46.790723,4187.917709,20020601_055629,KMQT,20020601,095629,20020601,1,0.067,Infinity,true,false,non-roost,non-roost,,
KMQT20020601-2,KMQT20020601_105538,55,0.358,409.10,474.803802,22.483591,-86.85,45.742627,11241.795540,20020601_065538,KMQT,20020601,105538,20020601,1,0.358,Infinity,true,false,non-roost,non-roost,,
KMQT20020601-3,KMQT20020601_105538,55,0.077,505.21,285.092224,24.408600,-86.21,46.590334,12204.299927,20020601_065538,KMQT,20020601,105538,20020601,1,0.077,Infinity,true,false,non-roost,non-roost,,
KMQT20020601-4,KMQT20020601_110530,65,0.063,15.31,483.910706,13.598779,-89.38,45.689073,6799.389362,20020601_070530,KMQT,20020601,110530,20020601,1,0.063,Infinity,true,false,non-roost,non-roost,,
KMQT20020602-1,KMQT20020602_094403,-16,0.156,304.50,306.592651,25.066895,-87.52,46.501453,12533.447266,20020602_054403,KMQT,20020602,094403,20020602,2,0.276,Infinity,true,false,non-roost,non-roost,,
KMQT20020602-1,KMQT20020602_095354,-7,0.120,303.98,307.314310,33.114653,-87.52,46.498208,16557.326254,20020602_055354,KMQT,20020602,095354,20020602,2,0.276,Infinity,true,false,non-roost,non-roost,,
KMQT20020602-2,KMQT20020602_104311,43,0.634,303.99,306.592194,26.747772,-87.52,46.501456,13373.886108,20020602_064311,KMQT,20020602,104311,20020602,1,0.634,Infinity,true,false,non-roost,non-roost,,
KMQT20020603-1,KMQT20020603_104209,43,0.059,512.60,304.473969,34.273361,-86.16,46.502599,17136.680603,20020603_064209,KMQT,20020603,104209,20020603,1,0.059,Infinity,true,false,non-roost,non-roost,,
KMQT20020603-2,KMQT20020603_112310,84,0.337,510.17,294.014709,27.339989,-86.18,46.549827,13669.994354,20020603_072310,KMQT,20020603,112310,20020603,1,0.337,Infinity,true,false,non-roost,non-roost,,
KMQT20020604-1,KMQT20020604_092939,-30,0.243,386.35,227.108765,39.692444,-86.98,46.857567,19846.221924,20020604_052939,KMQT,20020604,092939,20020604,2,0.476,Infinity,true,false,non-roost,non-roost,,
KMQT20020604-1,KMQT20020604_093530,-24,0.233,387.52,227.042102,48.005760,-86.97,46.857829,24002.879829,20020604_053530,KMQT,20020604,093530,20020604,2,0.476,Infinity,true,false,non-roost,non-roost,,
KMQT20020604-2,KMQT20020604_103407,35,0.087,371.03,276.289612,55.916763,-87.08,46.636818,27958.381653,20020604_063407,KMQT,20020604,103407,20020604,7,-2.586,-Infinity,true,false,non-roost,non-roost,,
KMQT20020604-2,KMQT20020604_103957,40,-1.000,371.03,276.289612,63.866763,-87.08,46.636818,31933.381653,20020604_063957,KMQT,20020604,103957,20020604,7,-2.586,-Infinity,true,false,non-roost,non-roost,,
KMQT20020604-2,KMQT20020604_104550,46,0.066,382.66,282.635561,76.629694,-87.01,46.607943,38314.846996,20020604_064550,KMQT,20020604,104550,20020604,7,-2.586,-Infinity,true,false,non-roost,non-roost,,
KMQT20020604-2,KMQT20020604_105141,52,-1.000,391.83,287.639099,88.710851,-86.95,46.585141,44355.425440,20020604_065141,KMQT,20020604,105141,20020604,7,-2.586,-Infinity,true,false,non-roost,non-roost,,
KMQT20020604-2,KMQT20020604_105732,58,0.185,395.77,231.509155,37.349472,-86.92,46.837455,18674.736023,20020604_065732,KMQT,20020604,105732,20020604,7,-2.586,-Infinity,true,false,non-roost,non-roost,,
KMQT20020604-2,KMQT20020604_110324,64,-1.000,395.77,231.509155,46.889472,-86.92,46.837455,23444.736023,20020604_070324,KMQT,20020604,110324,20020604,7,-2.586,-Infinity,true,false,non-roost,non-roost,,
KMQT20020604-2,KMQT20020604_110915,70,0.076,406.75,207.619446,32.064789,-86.85,46.944482,16032.394409,20020604_070915,KMQT,20020604,110915,20020604,7,-2.586,-Infinity,true,false,non-roost,non-roost,,
KMQT20020604-7,KMQT20020604_111506,76,0.514,423.11,175.390991,47.708267,-86.74,47.088716,23854.133606,20020604_071506,KMQT,20020604,111506,20020604,2,0.765,Infinity,true,true,non-roost,swallow-roost,,
KMQT20020604-7,KMQT20020604_112059,81,0.251,426.45,174.759660,53.609855,-86.72,47.091399,26804.927387,20020604_072059,KMQT,20020604,112059,20020604,2,0.765,Infinity,true,true,non-roost,swallow-roost,,
KMQT20020604-3,KMQT20020604_103957,40,0.067,269.90,229.087433,11.820877,-87.75,46.849893,5910.438538,20020604_063957,KMQT,20020604,103957,20020604,1,0.067,Infinity,true,false,non-roost,non-roost,,
KMQT20020606-3,KMQT20020606_094718,-11,0.072,514.54,302.582306,33.001610,-86.15,46.510952,16500.804901,20020606_054718,KMQT,20020606,094718,20020606,2,0.21899999999999997,Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-3,KMQT20020606_095309,-5,0.147,514.49,305.611017,41.256181,-86.15,46.497336,20628.090673,20020606_055309,KMQT,20020606,095309,20020606,2,0.21899999999999997,Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-1,KMQT20020606_092943,-29,0.057,369.74,408.751587,49.115028,-87.10,46.041037,24557.514191,20020606_052943,KMQT,20020606,092943,20020606,1,0.057,Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-2,KMQT20020606_093536,-23,0.159,514.86,294.991852,27.860008,-86.15,46.545062,13930.004120,20020606_053536,KMQT,20020606,093536,20020606,1,0.159,Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-4,KMQT20020606_101635,18,0.117,27.82,211.321259,42.182472,-89.34,46.916086,21091.236115,20020606_061635,KMQT,20020606,101635,20020606,1,0.117,Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-5,KMQT20020606_102227,24,0.085,280.93,73.607483,28.448082,-87.68,47.549253,14224.040985,20020606_062227,KMQT,20020606,102227,20020606,3,-0.8240000000000001,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-5,KMQT20020606_102820,30,-1.000,280.93,73.607483,37.988082,-87.68,47.549253,18994.040985,20020606_062820,KMQT,20020606,102820,20020606,3,-0.8240000000000001,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-5,KMQT20020606_103412,36,0.091,273.41,77.170349,29.023476,-87.72,47.533165,14511.737823,20020606_063412,KMQT,20020606,103412,20020606,3,-0.8240000000000001,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-6,KMQT20020606_102227,24,0.072,204.53,314.789459,18.503777,-88.17,46.462898,9251.888275,20020606_062227,KMQT,20020606,102227,20020606,3,-0.8350000000000001,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-6,KMQT20020606_102820,30,-1.000,204.53,314.789459,28.043777,-88.17,46.462898,14021.888275,20020606_062820,KMQT,20020606,102820,20020606,3,-0.8350000000000001,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20020606-6,KMQT20020606_103412,36,0.093,207.30,320.910736,20.679741,-88.15,46.435462,10339.870453,20020606_063412,KMQT,20020606,103412,20020606,3,-0.8350000000000001,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20020607-6,KMQT20020607_103530,37,0.091,80.36,584.824646,23.718824,-88.95,45.241147,11859.412193,20020607_063530,KMQT,20020607,103530,20020607,2,0.143,Infinity,true,false,non-roost,non-roost,,weather
KMQT20020607-6,KMQT20020607_104123,43,0.052,79.88,584.083243,31.819676,-88.95,45.244444,15909.838224,20020607_064123,KMQT,20020607,104123,20020607,2,0.143,Infinity,true,false,non-roost,non-roost,,weather
KMQT20020607-1,KMQT20020607_093049,-28,0.072,528.72,488.407318,56.823086,-86.08,45.674080,28411.542892,20020607_053049,KMQT,20020607,093049,20020607,1,0.072,Infinity,true,false,non-roost,non-roost,,weather
KMQT20020607-2,KMQT20020607_095421,-4,0.322,469.28,320.455627,38.677643,-86.45,46.433793,19338.821411,20020607_055421,KMQT,20020607,095421,20020607,1,0.322,Infinity,true,false,non-roost,non-roost,,weather
KMQT20020607-3,KMQT20020607_095421,-4,0.142,292.33,238.820801,8.237671,-87.60,46.806273,4118.835449,20020607_055421,KMQT,20020607,095421,20020607,1,0.142,Infinity,true,false,non-roost,non-roost,,weather
KMQT20020607-4,KMQT20020607_100014,2,0.185,243.25,339.111389,12.781219,-87.92,46.354591,6390.609741,20020607_060014,KMQT,20020607,100014,20020607,1,0.185,Infinity,true,false,non-roost,non-roost,,weather
KMQT20020607-5,KMQT20020607_102939,31,0.091,306.12,85.773865,18.902969,-87.51,47.494600,9451.484680,20020607_062939,KMQT,20020607,102939,20020607,1,0.091,Infinity,true,false,non-roost,non-roost,,weather
KMQT20020608-3,KMQT20020608_101836,21,0.524,287.92,411.993652,13.623123,-87.63,46.027319,6811.561584,20020608_061836,KMQT,20020608,101836,20020608,2,1.238,Infinity,true,true,non-roost,swallow-roost,,
KMQT20020608-3,KMQT20020608_102429,27,0.714,298.18,408.732611,17.736753,-87.56,46.042014,8868.376359,20020608_062429,KMQT,20020608,102429,20020608,2,1.238,Infinity,true,true,non-roost,swallow-roost,,
KMQT20020608-8,KMQT20020608_105352,56,0.052,271.16,88.763153,20.660477,-87.74,47.481006,10330.238342,20020608_065352,KMQT,20020608,105352,20020608,5,-0.645,-Infinity,true,false,non-roost,non-roost,,
KMQT20020608-8,KMQT20020608_105945,62,0.114,273.13,88.904347,27.311632,-87.73,47.480392,13655.816145,20020608_065945,KMQT,20020608,105945,20020608,5,-0.645,-Infinity,true,false,non-roost,non-roost,,
KMQT20020608-8,KMQT20020608_110538,68,0.051,273.62,95.201935,14.444138,-87.72,47.452075,7222.068787,20020608_070538,KMQT,20020608,110538,20020608,5,-0.645,-Infinity,true,false,non-roost,non-roost,,
KMQT20020608-8,KMQT20020608_111131,74,-1.000,273.62,95.201935,23.984138,-87.72,47.452075,11992.068787,20020608_071131,KMQT,20020608,111131,20020608,5,-0.645,-Infinity,true,false,non-roost,non-roost,,
KMQT20020608-8,KMQT20020608_111724,80,0.138,277.22,81.980714,29.635890,-87.70,47.511567,14817.945124,20020608_071724,KMQT,20020608,111724,20020608,5,-0.645,-Infinity,true,false,non-roost,non-roost,,
KMQT20020608-1,KMQT20020608_094912,-8,0.140,366.70,231.597443,24.697601,-87.11,46.837941,12348.800659,20020608_054912,KMQT,20020608,094912,20020608,2,0.20500000000000002,Infinity,true,false,non-roost,non-roost,,
