track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMQT20060601-1,KMQT20060601_093136,-29,0.097,545.87,457.223022,23.307436,-85.97,45.812847,11653.717995,20060601_053136,KMQT,20060601,093136,20060601,1,0.097,Infinity,true,false,non-roost,non-roost,,
KMQT20060602-1,KMQT20060602_110313,63,0.147,301.63,267.269135,3.239380,-87.54,46.678329,1619.689941,20060602_070313,KMQT,20060602,110313,20060602,1,0.147,Infinity,true,false,non-roost,non-roost,,
KMQT20060602-3,KMQT20060602_111704,77,0.225,251.41,76.457336,14.576084,-87.87,47.536057,7288.042068,20060602_071704,KMQT,20060602,111704,20060602,1,0.225,Infinity,true,false,non-roost,non-roost,,
KMQT20060602-4,KMQT20060602_112117,81,0.055,291.33,510.922913,18.092159,-87.60,45.582296,9046.079636,20060602_072117,KMQT,20060602,112117,20060602,1,0.055,Infinity,true,false,non-roost,non-roost,,
KMQT20060604-2,KMQT20060604_110239,63,0.174,399.89,502.538879,10.947639,-86.91,45.618214,5473.819733,20060604_070239,KMQT,20060604,110239,20060604,2,0.247,Infinity,true,false,non-roost,non-roost,,
KMQT20060604-2,KMQT20060604_111217,73,0.073,406.38,505.891536,19.026347,-86.87,45.602889,9513.173706,20060604_071217,KMQT,20060604,111217,20060604,2,0.247,Infinity,true,false,non-roost,non-roost,,
KMQT20060604-1,KMQT20060604_110239,63,0.215,438.96,522.971313,35.819286,-86.66,45.524606,17909.643173,20060604_070239,KMQT,20060604,110239,20060604,1,0.215,Infinity,true,false,non-roost,non-roost,,
KMQT20060607-1,KMQT20060607_101715,19,0.250,450.92,536.132935,13.222981,-86.58,45.464772,6611.490726,20060607_061715,KMQT,20060607,101715,20060607,1,0.25,Infinity,true,false,non-roost,non-roost,,
KMQT20060611-1,KMQT20060611_095119,-5,0.053,417.88,521.427246,33.208096,-86.79,45.532533,16604.047775,20060611_055119,KMQT,20060611,095119,20060611,1,0.053,Infinity,true,false,non-roost,non-roost,,
KMQT20060612-1,KMQT20060612_101542,19,0.451,416.78,264.094757,24.860764,-86.79,46.690066,12430.381775,20060612_061542,KMQT,20060612,101542,20060612,1,0.451,Infinity,true,false,non-roost,non-roost,,
KMQT20060613-1,KMQT20060613_100943,13,0.087,216.71,303.284607,15.619041,-88.09,46.515049,7809.520721,20060613_060943,KMQT,20060613,100943,20060613,1,0.087,Infinity,true,false,non-roost,non-roost,,
KMQT20060613-2,KMQT20060613_100943,13,0.085,322.99,449.312988,10.477997,-87.40,45.859371,5238.998413,20060613_060943,KMQT,20060613,100943,20060613,1,0.085,Infinity,true,false,non-roost,non-roost,,
KMQT20060613-3,KMQT20060613_102904,33,0.063,324.22,434.641785,11.966980,-87.39,45.925358,5983.489990,20060613_062904,KMQT,20060613,102904,20060613,1,0.063,Infinity,true,false,non-roost,non-roost,,
KMQT20060613-4,KMQT20060613_103844,42,0.220,206.73,294.064545,29.127357,-88.16,46.556191,14563.678741,20060613_063844,KMQT,20060613,103844,20060613,1,0.22,Infinity,true,false,non-roost,non-roost,,
KMQT20060614-1,KMQT20060614_092901,-27,0.331,237.89,567.186890,38.422768,-87.94,45.328493,19211.383820,20060614_052901,KMQT,20060614,092901,20060614,1,0.331,Infinity,true,false,non-roost,non-roost,,
KMQT20060614-2,KMQT20060614_101706,21,0.310,39.51,396.205566,45.291740,-89.23,46.085897,22645.870209,20060614_061706,KMQT,20060614,101706,20060614,1,0.31,Infinity,true,false,non-roost,non-roost,,
KMQT20060614-3,KMQT20060614_101706,21,0.082,143.41,159.696228,18.402206,-88.58,47.157533,9201.103210,20060614_061706,KMQT,20060614,101706,20060614,1,0.082,Infinity,true,false,non-roost,non-roost,,
KMQT20060615-1,KMQT20060615_093801,-18,0.658,378.13,298.501404,10.768341,-87.04,46.536717,5384.170532,20060615_053801,KMQT,20060615,093801,20060615,1,0.658,Infinity,true,false,non-roost,non-roost,,
KMQT20060616-1,KMQT20060616_093117,-25,0.196,374.01,296.343018,7.918884,-87.07,46.546541,3959.442139,20060616_053117,KMQT,20060616,093117,20060616,2,0.335,Infinity,true,false,non-roost,non-roost,,
KMQT20060616-1,KMQT20060616_093701,-19,0.139,373.90,294.436085,15.702404,-87.07,46.555122,7851.201987,20060616_053701,KMQT,20060616,093701,20060616,2,0.335,Infinity,true,false,non-roost,non-roost,,
KMQT20060616-5,KMQT20060616_095412,-2,0.364,392.01,314.422699,10.196808,-86.95,46.464668,5098.403931,20060616_055412,KMQT,20060616,095412,20060616,1,0.364,Infinity,true,false,non-roost,non-roost,,
KMQT20060617-1,KMQT20060617_094044,-16,0.268,398.67,288.578613,20.925797,-86.90,46.580673,10462.898254,20060617_054044,KMQT,20060617,094044,20060617,1,0.268,Infinity,true,false,non-roost,non-roost,,
KMQT20060618-3,KMQT20060618_102327,27,0.626,135.44,316.085999,52.949432,-88.62,46.453737,26474.716187,20060618_062327,KMQT,20060618,102327,20060618,6,-2.084,-Infinity,true,false,non-roost,non-roost,,
KMQT20060618-3,KMQT20060618_102911,33,0.237,136.75,317.825488,60.008942,-88.61,46.445993,30004.470947,20060618_062911,KMQT,20060618,102911,20060618,6,-2.084,-Infinity,true,false,non-roost,non-roost,,
KMQT20060618-3,KMQT20060618_103455,38,-1.000,137.68,319.067980,66.187163,-88.60,46.440461,33093.581489,20060618_063455,KMQT,20060618,103455,20060618,6,-2.084,-Infinity,true,false,non-roost,non-roost,,
KMQT20060618-3,KMQT20060618_104038,44,-1.000,138.80,320.558971,73.601028,-88.60,46.433823,36800.514141,20060618_064038,KMQT,20060618,104038,20060618,6,-2.084,-Infinity,true,false,non-roost,non-roost,,
KMQT20060618-3,KMQT20060618_104621,50,-1.000,139.93,322.049961,81.014894,-88.59,46.427184,40507.446792,20060618_064621,KMQT,20060618,104621,20060618,6,-2.084,-Infinity,true,false,non-roost,non-roost,,
KMQT20060618-3,KMQT20060618_105203,56,0.053,133.84,305.209178,77.907138,-88.63,46.502556,38953.568853,20060618_065203,KMQT,20060618,105203,20060618,6,-2.084,-Infinity,true,false,non-roost,non-roost,,
KMQT20060618-1,KMQT20060618_094804,-8,0.103,161.65,281.861084,32.067505,-88.45,46.609137,16033.752441,20060618_054804,KMQT,20060618,094804,20060618,1,0.103,Infinity,true,false,non-roost,non-roost,,
KMQT20060618-2,KMQT20060618_100513,9,0.104,93.53,297.211029,38.263885,-88.89,46.535738,19131.942749,20060618_060513,KMQT,20060618,100513,20060618,1,0.104,Infinity,true,false,non-roost,non-roost,,
KMQT20060618-4,KMQT20060618_103455,38,0.131,369.43,317.004761,13.227295,-87.10,46.453730,6613.647461,20060618_063455,KMQT,20060618,103455,20060618,1,0.131,Infinity,true,false,non-roost,non-roost,,
KMQT20060618-5,KMQT20060618_103455,38,0.072,175.98,321.163269,38.364662,-88.36,46.433069,19182.331085,20060618_063455,KMQT,20060618,103455,20060618,1,0.072,Infinity,true,false,non-roost,non-roost,,
KMQT20060618-7,KMQT20060618_104621,50,0.160,165.82,275.229736,35.012260,-88.42,46.639173,17506.130219,20060618_064621,KMQT,20060618,104621,20060618,1,0.16,Infinity,true,false,non-roost,non-roost,,
KMQT20060618-8,KMQT20060618_105203,56,0.095,384.45,328.658295,23.055145,-87.00,46.400885,11527.572632,20060618_065203,KMQT,20060618,105203,20060618,1,0.095,Infinity,true,false,non-roost,non-roost,,
KMQT20060619-6,KMQT20060619_110914,73,0.083,74.59,243.248901,26.034981,-89.02,46.776878,13017.490387,20060619_070914,KMQT,20060619,110914,20060619,4,0.444,Infinity,true,false,non-roost,non-roost,,
KMQT20060619-6,KMQT20060619_111456,78,0.172,80.38,244.561584,31.916809,-88.99,46.771457,15958.404539,20060619_071456,KMQT,20060619,111456,20060619,4,0.444,Infinity,true,false,non-roost,non-roost,,
KMQT20060619-6,KMQT20060619_112040,84,0.085,93.86,258.206146,37.571116,-88.90,46.711170,18785.557989,20060619_072040,KMQT,20060619,112040,20060619,4,0.444,Infinity,true,false,non-roost,non-roost,,
KMQT20060619-6,KMQT20060619_112624,90,0.104,97.70,264.356313,36.703417,-88.87,46.683805,18351.708670,20060619_072624,KMQT,20060619,112624,20060619,4,0.444,Infinity,true,false,non-roost,non-roost,,
KMQT20060619-1,KMQT20060619_100610,10,0.076,181.21,365.699707,43.832726,-88.32,46.232987,21916.362762,20060619_060610,KMQT,20060619,100610,20060619,1,0.076,Infinity,true,false,non-roost,non-roost,,
KMQT20060619-2,KMQT20060619_102323,27,0.106,183.97,369.491821,43.024483,-88.30,46.216049,21512.241364,20060619_062323,KMQT,20060619,102323,20060619,2,0.322,Infinity,true,false,non-roost,non-roost,,
KMQT20060619-2,KMQT20060619_102907,33,0.216,189.45,363.254089,32.321274,-88.27,46.244335,16160.636902,20060619_062907,KMQT,20060619,102907,20060619,2,0.322,Infinity,true,false,non-roost,non-roost,,
KMQT20060621-1,KMQT20060621_101057,13,0.060,426.47,264.261902,18.959396,-86.72,46.688875,9479.698181,20060621_061057,KMQT,20060621,101057,20060621,1,0.06,Infinity,true,false,non-roost,non-roost,,
KMQT20060621-2,KMQT20060621_101639,19,0.224,411.66,280.184448,13.149445,-86.82,46.617919,6574.722290,20060621_061639,KMQT,20060621,101639,20060621,1,0.224,Infinity,true,false,non-roost,non-roost,,
KMQT20060621-6,KMQT20060621_104514,48,0.076,464.35,292.331787,17.339691,-86.48,46.560583,8669.845581,20060621_064514,KMQT,20060621,104514,20060621,1,0.076,Infinity,true,false,non-roost,non-roost,,
KMQT20060621-7,KMQT20060621_105056,53,0.107,396.59,377.420044,11.675598,-86.92,46.181150,5837.799072,20060621_065056,KMQT,20060621,105056,20060621,1,0.107,Infinity,true,false,non-roost,non-roost,,
KMQT20060623-1,KMQT20060623_105026,53,0.052,188.14,271.070312,12.435974,-88.28,46.658903,6217.987061,20060623_065026,KMQT,20060623,105026,20060623,4,0.237,Infinity,true,false,non-roost,non-roost,,
KMQT20060623-1,KMQT20060623_110003,63,0.051,187.15,270.122359,21.355982,-88.29,46.663125,10677.991073,20060623_070003,KMQT,20060623,110003,20060623,4,0.237,Infinity,true,false,non-roost,non-roost,,
KMQT20060623-1,KMQT20060623_110941,72,0.082,188.64,271.224152,12.956184,-88.28,46.658231,6478.092194,20060623_070941,KMQT,20060623,110941,20060623,4,0.237,Infinity,true,false,non-roost,non-roost,,
KMQT20060623-1,KMQT20060623_111918,82,0.052,187.26,270.287366,21.670367,-88.28,46.662387,10835.183538,20060623_071918,KMQT,20060623,111918,20060623,4,0.237,Infinity,true,false,non-roost,non-roost,,
KMQT20060624-1,KMQT20060624_093919,-18,0.080,262.52,105.468109,7.120411,-87.80,47.405772,3560.205460,20060624_053919,KMQT,20060624,093919,20060624,1,0.08,Infinity,true,false,non-roost,non-roost,,
KMQT20060628-1,KMQT20060628_105226,53,0.063,28.67,431.476379,39.320457,-89.30,45.926228,19660.228729,20060628_065226,KMQT,20060628,105226,20060628,5,-0.642,-Infinity,true,false,non-roost,non-roost,,
KMQT20060628-1,KMQT20060628_105812,59,0.110,29.26,431.653959,49.218157,-89.29,45.925488,24609.078496,20060628_065812,KMQT,20060628,105812,20060628,5,-0.642,-Infinity,true,false,non-roost,non-roost,,
KMQT20060628-1,KMQT20060628_111155,72,0.057,29.98,435.808208,46.556711,-89.29,45.906877,23278.355562,20060628_071155,KMQT,20060628,111155,20060628,5,-0.642,-Infinity,true,false,non-roost,non-roost,,
KMQT20060628-1,KMQT20060628_111739,78,-1.000,30.32,437.587232,46.196224,-89.29,45.898911,23098.111977,20060628_071739,KMQT,20060628,111739,20060628,5,-0.642,-Infinity,true,false,non-roost,non-roost,,
