track_id,filename,from_sunrise,det_score,x,y,r,lon,lat,radius,local_time,station,date,time,local_date,length,tot_score,avg_score,viewed,user_labeled,label,original_label,notes,day_notes
KMQT20130601-1,KMQT20130601_094942_V06,-11,0.089,32.46,252.524170,57.257370,-89.30,46.731295,28628.684998,20130601_054942,KMQT,20130601,094942,20130601,2,0.16699999999999998,Infinity,true,false,non-roost,non-roost,,
KMQT20130601-1,KMQT20130601_095314_V06,-7,0.078,32.57,251.954655,63.094153,-89.30,46.733867,31547.076693,20130601_055314,KMQT,20130601,095314,20130601,2,0.16699999999999998,Infinity,true,false,non-roost,non-roost,,
KMQT20130601-2,KMQT20130601_111413_V06,74,0.071,32.67,283.351746,50.560261,-89.29,46.592703,25280.130386,20130601_071413,KMQT,20130601,111413,20130601,1,0.071,Infinity,true,false,non-roost,non-roost,,
KMQT20130610-1,KMQT20130610_105324_V06,56,0.062,301.15,281.212982,11.314316,-87.54,46.615612,5657.157898,20130610_065324,KMQT,20130610,105324,20130610,1,0.062,Infinity,true,false,non-roost,non-roost,,
KMQT20130624-1,KMQT20130624_095710_V06,-1,0.081,239.58,269.383545,18.048798,-87.94,46.668140,9024.398804,20130624_055710,KMQT,20130624,095710,20130624,1,0.081,Infinity,true,false,non-roost,non-roost,,
KMQT20130705-1,KMQT20130705_093421_V06,-29,0.121,439.66,487.427124,12.337513,-86.65,45.684459,6168.756485,20130705_053421,KMQT,20130705,093421,20130705,1,0.121,Infinity,true,false,non-roost,non-roost,,
KMQT20130705-2,KMQT20130705_105412_V06,51,0.080,440.29,489.539490,10.457008,-86.65,45.674925,5228.504181,20130705_065412,KMQT,20130705,105412,20130705,1,0.08,Infinity,true,false,non-roost,non-roost,,
KMQT20130707-3,KMQT20130707_094247_V06,-23,0.193,322.52,288.724426,26.485199,-87.40,46.581733,13242.599487,20130707_054247,KMQT,20130707,094247,20130707,1,0.193,Infinity,true,false,non-roost,non-roost,,weather
KMQT20130707-5,KMQT20130707_101254_V06,7,0.218,334.00,333.493683,4.399811,-87.33,46.380241,2199.905396,20130707_061254,KMQT,20130707,101254,20130707,1,0.218,Infinity,true,false,non-roost,non-roost,,weather
KMQT20130710-1,KMQT20130710_095048_V06,-17,0.102,297.29,327.721375,9.144470,-87.57,46.406418,4572.235107,20130710_055048,KMQT,20130710,095048,20130710,1,0.102,Infinity,true,false,non-roost,non-roost,,
KMQT20130712-1,KMQT20130712_112215_V06,73,0.205,436.80,524.046875,42.230560,-86.67,45.519875,21115.280151,20130712_072215,KMQT,20130712,112215,20130712,1,0.205,Infinity,true,false,non-roost,non-roost,,
KMQT20130713-2,KMQT20130713_110220_V06,52,0.196,314.48,298.202118,12.789764,-87.45,46.539158,6394.882202,20130713_070220,KMQT,20130713,110220,20130713,1,0.196,Infinity,true,false,non-roost,non-roost,,
KMQT20130807-1,KMQT20130807_104856_V06,10,0.080,466.17,395.521820,35.875504,-86.47,46.096367,17937.751770,20130807_064856,KMQT,20130807,104856,20130807,1,0.08,Infinity,true,false,non-roost,non-roost,,
KMQT20130812-1,KMQT20130812_110546_V06,20,0.117,38.13,496.633728,45.150322,-89.23,45.634123,22575.160980,20130812_070546,KMQT,20130812,110546,20130812,2,0.197,Infinity,true,false,non-roost,non-roost,,
KMQT20130812-1,KMQT20130812_111033_V06,25,0.080,39.17,495.597387,51.114620,-89.22,45.638883,25557.310231,20130812_071033,KMQT,20130812,111033,20130812,2,0.197,Infinity,true,false,non-roost,non-roost,,
KMQT20130820-1,KMQT20130820_105006_V06,-5,0.187,424.62,303.976837,26.918503,-86.74,46.510340,13459.251404,20130820_065006,KMQT,20130820,105006,20130820,1,0.187,Infinity,true,false,non-roost,non-roost,,
KMQT20130822-2,KMQT20130822_105516_V06,-2,0.078,257.79,173.583527,20.298660,-87.83,47.099362,10149.330139,20130822_065516,KMQT,20130822,105516,20130822,1,0.078,Infinity,true,false,non-roost,non-roost,,
KMQT20130822-5,KMQT20130822_110500_V06,8,0.186,411.27,313.391754,19.860870,-86.82,46.468579,9930.435181,20130822_070500,KMQT,20130822,110500,20130822,1,0.186,Infinity,true,false,non-roost,non-roost,,
KMQT20130822-6,KMQT20130822_110500_V06,8,0.062,403.88,341.292084,28.348679,-86.87,46.343383,14174.339294,20130822_070500,KMQT,20130822,110500,20130822,1,0.062,Infinity,true,false,non-roost,non-roost,,
KMQT20130822-10,KMQT20130822_120330_V06,66,0.100,399.40,440.044617,18.474533,-86.91,45.899354,9237.266541,20130822_080330,KMQT,20130822,120330,20130822,1,0.1,Infinity,true,false,non-roost,non-roost,,
KMQT20130822-12,KMQT20130822_121922_V06,82,0.127,287.89,324.184753,3.534500,-87.63,46.422300,1767.250061,20130822_081922,KMQT,20130822,121922,20130822,1,0.127,Infinity,true,false,non-roost,non-roost,,
KMQT20130826-1,KMQT20130826_103301_V06,-29,0.073,253.45,310.088684,23.821350,-87.85,46.485329,11910.675049,20130826_063301,KMQT,20130826,103301,20130826,1,0.073,Infinity,true,false,non-roost,non-roost,,weather
KMQT20130826-3,KMQT20130826_112405_V06,22,0.083,442.43,321.736511,6.309982,-86.62,46.429582,3154.991150,20130826_072405,KMQT,20130826,112405,20130826,1,0.083,Infinity,true,false,non-roost,non-roost,,weather
KMQT20130826-7,KMQT20130826_121724_V06,75,0.071,311.78,300.669891,12.579620,-87.47,46.528071,6289.810181,20130826_081724,KMQT,20130826,121724,20130826,1,0.071,Infinity,true,false,non-roost,non-roost,,weather
KMQT20130830-5,KMQT20130830_113630_V06,29,0.195,402.80,278.482452,15.877182,-86.88,46.625928,7938.591003,20130830_073630,KMQT,20130830,113630,20130830,1,0.195,Infinity,true,false,non-roost,non-roost,,
KMQT20130830-6,KMQT20130830_113630_V06,29,0.077,393.13,196.841187,23.895493,-86.94,46.993466,11947.746277,20130830_073630,KMQT,20130830,113630,20130830,2,0.24,Infinity,true,false,non-roost,non-roost,,
KMQT20130830-6,KMQT20130830_114030_V06,33,0.163,396.21,200.809143,21.332855,-86.92,46.975511,10666.427612,20130830_074030,KMQT,20130830,114030,20130830,2,0.24,Infinity,true,false,non-roost,non-roost,,
KMQT20130902-2,KMQT20130902_105912_V06,-12,0.117,361.49,292.693665,43.678268,-87.15,46.563271,21839.134216,20130902_065912,KMQT,20130902,105912,20130902,1,0.117,Infinity,true,false,non-roost,non-roost,,
KMQT20130903-5,KMQT20130903_113512_V06,22,0.063,380.94,336.812073,14.618729,-87.02,46.364317,7309.364319,20130903_073512,KMQT,20130903,113512,20130903,1,0.063,Infinity,true,false,non-roost,non-roost,,
KMQT20130903-6,KMQT20130903_115439_V06,41,0.196,430.92,177.669189,30.308212,-86.69,47.078097,15154.106140,20130903_075439,KMQT,20130903,115439,20130903,1,0.196,Infinity,true,false,non-roost,non-roost,,
KMQT20130903-7,KMQT20130903_120424_V06,51,0.108,475.72,501.957428,34.177189,-86.42,45.617031,17088.594437,20130903_080424,KMQT,20130903,120424,20130903,1,0.108,Infinity,true,false,non-roost,non-roost,,
KMQT20130904-4,KMQT20130904_105109_V06,-23,0.081,355.89,286.791077,31.137436,-87.18,46.589942,15568.717957,20130904_065109,KMQT,20130904,105109,20130904,1,0.081,Infinity,true,false,non-roost,non-roost,,
KMQT20130907-1,KMQT20130907_110332_V06,-15,0.060,270.31,342.492767,26.554516,-87.74,46.339813,13277.257919,20130907_070332,KMQT,20130907,110332,20130907,1,0.06,Infinity,true,false,non-roost,non-roost,,
KMQT20130907-3,KMQT20130907_111901_V06,1,0.085,260.72,338.229065,28.843056,-87.80,46.358870,14421.527863,20130907_071901,KMQT,20130907,111901,20130907,1,0.085,Infinity,true,false,non-roost,non-roost,,
KMQT20130907-4,KMQT20130907_121349_V06,55,0.149,294.03,361.957581,31.480713,-87.59,46.252414,15740.356445,20130907_081349,KMQT,20130907,121349,20130907,1,0.149,Infinity,true,false,non-roost,non-roost,,
KMQT20130909-2,KMQT20130909_105201_V06,-28,0.064,286.44,363.463928,16.066498,-87.64,46.245611,8033.248901,20130909_065201,KMQT,20130909,105201,20130909,1,0.064,Infinity,true,false,non-roost,non-roost,,
KMQT20130912-1,KMQT20130912_114356_V06,19,0.361,30.04,433.799011,44.467247,-89.29,45.915918,22233.623505,20130912_074356,KMQT,20130912,114356,20130912,2,0.512,Infinity,true,false,non-roost,non-roost,,
KMQT20130912-1,KMQT20130912_115340_V06,29,0.151,32.11,436.596802,39.550362,-89.27,45.903541,19775.180817,20130912_075340,KMQT,20130912,115340,20130912,2,0.512,Infinity,true,false,non-roost,non-roost,,
KMQT20130915-6,KMQT20130915_113916_V06,11,0.050,214.72,62.256470,46.588692,-88.12,47.598983,23294.345856,20130915_073916,KMQT,20130915,113916,20130915,1,0.05,Infinity,true,false,non-roost,non-roost,,weather
KMQT20130915-10,KMQT20130915_122014_V06,52,0.055,302.37,72.529541,34.298790,-87.53,47.554168,17149.394989,20130915_082014,KMQT,20130915,122014,20130915,1,0.055,Infinity,true,false,non-roost,non-roost,,weather
KMQT20130915-13,KMQT20130915_123156_V06,63,0.069,48.51,226.592468,50.350769,-89.20,46.849451,25175.384521,20130915_083156,KMQT,20130915,123156,20130915,1,0.069,Infinity,true,false,non-roost,non-roost,,weather
KMQT20130918-1,KMQT20130918_112154_V06,-11,0.054,33.46,245.243713,36.122875,-89.29,46.764131,18061.437607,20130918_072154,KMQT,20130918,112154,20130918,3,0.334,Infinity,true,false,non-roost,non-roost,,
KMQT20130918-1,KMQT20130918_112746_V06,-5,0.055,36.34,240.176758,44.814081,-89.27,46.787199,22407.040274,20130918_072746,KMQT,20130918,112746,20130918,3,0.334,Infinity,true,false,non-roost,non-roost,,
KMQT20130918-1,KMQT20130918_113337_V06,1,0.225,41.14,233.531522,48.259490,-89.24,46.817547,24129.745057,20130918_073337,KMQT,20130918,113337,20130918,3,0.334,Infinity,true,false,non-roost,non-roost,,
KMQT20130921-7,KMQT20130921_122113_V06,45,0.111,138.49,318.766144,24.722879,-88.60,46.441867,12361.439705,20130921_082113,KMQT,20130921,122113,20130921,3,0.255,Infinity,true,false,non-roost,non-roost,,
KMQT20130921-7,KMQT20130921_123057_V06,54,0.074,142.41,313.447414,39.737583,-88.57,46.466020,19868.791719,20130921_083057,KMQT,20130921,123057,20130921,3,0.255,Infinity,true,false,non-roost,non-roost,,
KMQT20130921-7,KMQT20130921_124041_V06,64,0.070,150.14,304.349208,54.660114,-88.52,46.507380,27330.057146,20130921_084041,KMQT,20130921,124041,20130921,3,0.255,Infinity,true,false,non-roost,non-roost,,
KMQT20130921-2,KMQT20130921_112047_V06,-16,0.056,405.09,246.128784,66.361420,-86.86,46.771353,33180.709839,20130921_072047,KMQT,20130921,112047,20130921,2,0.129,Infinity,true,false,non-roost,non-roost,,
KMQT20130921-2,KMQT20130921_113234_V06,-4,0.073,415.00,274.513153,55.913177,-86.80,46.643286,27956.588745,20130921_073234,KMQT,20130921,113234,20130921,2,0.129,Infinity,true,false,non-roost,non-roost,,
KMQT20130921-6,KMQT20130921_122113_V06,45,0.183,373.36,198.384369,14.926788,-87.07,46.987144,7463.394165,20130921_082113,KMQT,20130921,122113,20130921,1,0.183,Infinity,true,false,non-roost,non-roost,,
KMQT20130927-1,KMQT20130927_122257_V06,39,0.077,455.81,227.163696,3.149323,-86.53,46.854172,1574.661255,20130927_082257,KMQT,20130927,122257,20130927,3,-0.8470000000000001,-Infinity,true,false,non-roost,non-roost,,
KMQT20130927-1,KMQT20130927_123241_V06,49,-1.000,455.81,227.163696,19.049323,-86.53,46.854172,9524.661255,20130927_083241,KMQT,20130927,123241,20130927,3,-0.8470000000000001,-Infinity,true,false,non-roost,non-roost,,
KMQT20130927-1,KMQT20130927_124225_V06,59,0.076,452.32,231.156097,7.177277,-86.55,46.836419,3588.638306,20130927_084225,KMQT,20130927,124225,20130927,3,-0.8470000000000001,-Infinity,true,false,non-roost,non-roost,,
KMQT20131002-2,KMQT20131002_120128_V06,11,0.092,378.84,334.533691,13.396393,-87.04,46.374627,6698.196411,20131002_080128,KMQT,20131002,120128,20131002,9,-1.056,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20131002-2,KMQT20131002_121112_V06,21,0.457,377.68,331.524475,18.664765,-87.04,46.388196,9332.382726,20131002_081112,KMQT,20131002,121112,20131002,9,-1.056,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20131002-2,KMQT20131002_122055_V06,30,0.072,391.27,327.579615,22.092746,-86.95,46.405515,11046.373196,20131002_082055,KMQT,20131002,122055,20131002,9,-1.056,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20131002-2,KMQT20131002_123039_V06,40,0.078,404.23,325.896048,28.892165,-86.87,46.412618,14446.082471,20131002_083039,KMQT,20131002,123039,20131002,9,-1.056,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20131002-2,KMQT20131002_124023_V06,50,0.128,398.98,326.806003,27.385773,-86.90,46.408723,13692.886490,20131002_084023,KMQT,20131002,124023,20131002,9,-1.056,-Infinity,true,false,non-roost,non-roost,,pap
KMQT20131002-2,KMQT20131002_125007_V06,60,-1.000,397.15,327.138787,27.345479,-86.92,46.407292,13672.739492,20131002_085007,KMQT,20131002,125007,20131002,9,-1.056,-Infinity,true,false,non-roost,non-roost,,pap
